distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
0,1,1,0,1,2,1,8,11,1,14,11,13,13,11,16,8,11,16,23,24,0,4,22,0.136,1,0.114,0,5.09,0,1
0,1,1,0,1,9,1,8,11,14,5,4,3,13,11,3,13,18,8,32,29,4,4,20,0.75,3,0.06,0,7.743,12,0
0,1,1,0,1,3,1,8,11,9,3,13,12,13,11,3,13,8,8,40,29,3,4,20,0.55,1,0,1,0,16,0
0,1,0,1,1,2,1,12,11,13,8,8,13,13,11,3,13,8,8,23,29,2,4,20,0.45,15,0,1,0,13,0
0,1,1,0,1,1,1,8,11,12,13,13,11,13,11,3,13,8,8,5,29,1,4,20,0.4,1,0,1,0,12,0
0,1,0,0,1,2,1,11,11,13,8,8,5,13,11,3,13,8,8,23,29,1,4,20,0.3,6,0.54,0,3.27,0,0
0,1,1,0,1,1,1,8,11,11,13,5,3,13,11,3,13,8,8,11,29,0,4,20,0.25,2,0.304,0,7.565,14,0
0,1,0,0,1,1,1,11,11,3,5,13,11,13,11,3,13,8,8,11,29,0,4,20,0.1,1,0.43,0,5.029,0,0
0,1,0,0,0,1,1,11,11,18,18,4,12,13,8,16,3,16,16,24,24,8,4,46,0.63,11,0.489,0,1.906,15,0
0,1,0,1,1,14,1,12,11,4,11,16,8,13,8,16,3,16,16,27,24,7,4,46,0.587,12,0,1,0,13,0
0,0,1,0,1,3,1,8,11,16,12,13,3,13,8,16,3,16,16,27,24,6,4,46,0.543,2,-0.005,0,3.557,6,0
0,0,1,0,1,2,1,8,11,1,3,8,13,13,8,16,3,8,16,23,24,5,4,46,0.457,2,-0.005,0,3.557,6,0
0,1,1,0,1,10,1,8,11,8,1,13,5,13,8,16,3,16,16,27,24,4,4,46,0.435,1,0.03,0,2.286,10,0
0,0,0,0,1,3,1,11,11,13,16,11,12,13,8,16,3,16,16,26,24,4,4,46,0.326,4,0.698,0,1.139,0,0
0,0,0,0,1,1,1,11,11,11,13,12,8,13,8,16,3,16,16,24,24,4,4,46,0.304,11,0.489,0,1.906,15,0
0,1,0,1,1,2,1,12,11,11,11,8,16,13,8,16,3,8,16,23,24,3,4,46,0.283,12,0,1,0,13,0
0,0,1,0,1,6,1,8,11,12,11,16,13,13,8,16,3,16,16,27,24,2,4,46,0.261,3,0.102,0,8.325,12,0
0,1,1,0,1,1,1,8,11,4,3,3,6,13,8,16,3,8,16,40,24,1,4,46,0.152,1,0.087,0,1.919,10,0
0,1,1,0,1,14,1,8,11,6,5,13,11,13,8,16,3,16,16,29,24,0,4,46,0.043,1,0,1,0,0,1
0,1,0,0,0,1,7,11,11,18,18,16,16,13,8,16,8,16,16,24,27,2,4,18,0.778,8,0.489,0,1.906,15,0
0,1,1,0,1,1,7,8,11,14,13,16,3,13,8,16,8,16,16,24,27,1,4,18,0.5,4,0.107,0,5.096,14,0
0,1,0,0,1,1,7,11,11,14,13,4,8,13,8,16,8,8,16,40,27,1,4,18,0.222,4,0.54,0,3.27,0,0
0,1,1,0,1,1,7,8,11,4,11,13,11,13,8,16,8,16,16,2,27,0,4,18,0.111,1,0.338,0,6.733,0,1
0,0,0,0,1,1,1,11,11,14,18,3,16,13,13,16,11,16,16,24,24,8,4,29,0.759,4,0.38,0,3.021,0,0
0,1,1,0,1,5,1,8,11,13,16,13,13,13,13,16,11,16,16,27,24,7,4,29,0.621,1,0,1,0,0,0
0,1,0,0,1,2,1,11,11,3,13,8,16,13,13,16,11,8,16,23,24,7,4,29,0.483,1,0.346,0,2.133,16,0
0,1,1,0,1,1,1,8,11,11,3,16,8,13,13,16,11,16,16,24,24,6,4,29,0.448,3,0.19,0,2.779,10,0
0,1,1,0,1,7,1,8,11,16,8,5,8,13,13,16,11,16,16,27,24,5,4,29,0.379,4,0.107,0,5.096,14,0
0,1,1,0,1,7,1,8,11,5,8,13,12,13,13,16,11,8,16,11,24,4,4,29,0.31,1,0,1,0,16,0
0,1,0,1,1,1,1,12,11,13,8,12,13,13,13,16,11,8,16,29,24,3,4,29,0.241,1,0,1,0,16,1
0,0,0,1,1,0,1,12,11,13,12,12,13,13,13,16,11,12,16,29,24,1,4,29,0.138,1,0,1,0,13,0
0,0,0,0,0,1,14,11,11,18,18,16,3,13,2,8,16,16,16,24,27,1,4,13,0.538,11,0.489,0,1.906,15,0
0,1,1,0,1,3,14,8,11,3,16,11,2,13,2,8,16,16,16,26,27,0,4,13,0.308,1,0.182,0,7.719,16,1
0,0,0,0,1,2,14,11,11,8,3,2,13,13,2,8,16,16,16,27,27,0,4,13,0.231,4,0.555,0,1.579,16,0
0,1,0,1,0,1,2,12,11,18,18,4,3,13,8,8,4,8,8,40,23,2,4,14,0.5,7,0,1,0,14,0
0,1,0,1,1,2,2,12,11,1,3,8,13,13,8,8,4,8,8,23,23,1,4,14,0.214,1,0,1,0,8,0
0,1,1,0,1,1,2,8,11,12,1,13,11,13,8,8,4,18,8,32,23,0,4,14,0.143,1,0,1,0,15,1
0,1,0,0,0,1,1,11,11,18,18,16,3,13,8,16,8,16,16,24,24,4,4,19,0.737,4,0.54,0,3.27,0,0
0,0,1,0,1,3,1,8,11,11,3,5,8,13,8,16,8,16,16,26,24,3,4,19,0.526,1,0.083,0,7.84,14,0
0,0,1,0,1,3,1,8,11,5,8,5,3,13,8,16,8,8,16,11,24,2,4,19,0.421,1,0.15,0,8.35,10,0
0,1,0,0,1,2,1,11,11,16,3,8,8,13,8,16,8,8,16,23,24,2,4,19,0.211,4,0.54,0,3.27,0,0
0,1,1,0,1,10,1,8,11,11,16,8,13,13,8,16,8,8,16,23,24,1,4,19,0.158,1,0.094,0,6.95,16,0
0,1,1,0,1,1,1,8,11,8,11,13,11,13,8,16,8,16,16,24,24,0,4,19,0.105,1,0.266,0,8.288,12,1
0,1,1,0,1,1,1,8,11,1,3,13,11,13,8,3,8,16,16,24,24,0,4,51,0.039,1,0.372,0,7.306,8,1
0,0,1,0,1,1,1,8,11,1,3,13,11,13,8,4,3,16,1,24,40,11,4,51,0.784,1,0.372,0,7.306,8,0
0,0,0,0,1,1,1,11,11,13,8,3,8,13,8,4,3,16,1,24,40,11,4,51,0.745,2,1.0,0,1.415,0,0
0,0,1,0,1,3,1,8,11,3,11,4,16,13,8,4,3,16,1,26,40,10,4,51,0.706,1,0.158,0,7.51,11,0
0,0,1,0,1,1,1,8,11,16,13,2,8,13,8,4,3,16,1,27,40,9,4,51,0.608,1,0.082,0,5.869,9,0
0,0,1,0,1,9,1,8,11,2,8,3,13,13,8,4,3,16,1,27,40,8,4,51,0.569,1,0.158,0,7.996,12,0
0,0,1,0,1,3,1,8,11,13,3,3,16,13,8,4,3,16,1,27,40,7,4,51,0.51,1,0.159,0,2.237,8,0
0,0,0,0,1,1,1,11,11,14,13,16,3,13,8,4,3,16,1,24,40,7,4,51,0.373,2,0.54,0,3.27,0,0
0,0,1,0,1,10,1,8,11,2,3,8,13,13,8,4,3,8,1,23,40,6,4,51,0.275,1,0.315,0,6.845,13,0
0,0,1,0,1,2,1,8,11,8,2,13,8,13,8,4,3,16,1,27,40,5,4,51,0.255,1,0,1,0,16,1
0,0,1,0,1,10,1,8,11,13,8,8,5,13,8,4,3,8,1,23,40,4,4,51,0.216,1,0.291,0,5.171,12,0
0,0,1,0,1,2,1,8,11,8,13,5,6,13,8,4,3,8,1,11,40,3,4,51,0.196,1,0,1,0,0,1
0,0,1,0,1,14,1,8,11,1,6,5,1,13,8,4,3,8,1,11,40,2,4,51,0.118,1,0,1,0,16,1
0,1,1,0,1,10,1,8,11,1,5,8,13,13,8,4,3,8,1,23,40,1,4,51,0.059,1,0.383,0,1.825,12,0
0,1,1,0,1,14,1,8,11,8,1,13,11,13,8,4,3,8,1,11,40,0,4,51,0.039,1,0,1,0,0,1
0,0,1,0,1,2,1,8,11,4,3,8,16,13,8,16,13,8,16,23,24,2,4,17,0.294,6,0.302,0,6.184,7,0
0,1,1,0,1,3,1,8,11,8,4,16,8,13,8,16,13,16,16,26,24,1,4,17,0.235,1,0.115,0,2.219,13,0
0,1,1,0,1,1,1,8,11,16,8,13,11,13,8,16,13,16,16,24,24,0,4,17,0.118,2,0,1,0,11,1
0,0,0,0,0,1,1,11,11,18,18,4,1,13,8,16,1,1,16,40,24,2,4,17,0.706,1,0.326,0,6.159,0,0
0,0,0,1,1,9,1,12,11,13,1,4,3,13,8,16,1,1,16,29,24,1,4,17,0.471,4,0,1,0,6,0
0,1,1,0,1,3,1,8,11,1,5,13,11,13,8,16,1,12,16,40,24,0,4,17,0.118,3,0.318,0,8.417,10,1
0,1,1,0,1,2,1,8,11,4,4,2,16,13,8,11,16,16,16,27,26,1,4,15,0.4,2,0.212,0,9.798,10,0
0,1,1,0,1,1,1,8,11,1,16,13,11,13,8,11,16,16,16,24,26,0,4,15,0.133,1,0.288,0,2.942,11,1
0,1,1,0,1,3,1,8,11,16,3,16,12,13,12,16,13,16,16,26,24,5,4,37,0.351,1,0.188,0,1.743,14,0
0,1,0,1,1,1,1,12,11,16,8,12,13,13,12,16,13,16,16,27,24,4,4,37,0.297,2,0,1,0,12,1
0,1,0,1,1,1,1,12,11,1,16,13,5,13,12,16,13,16,16,24,24,2,4,37,0.162,1,0,1,0,15,0
0,1,0,1,1,1,1,12,11,5,13,12,13,13,12,16,13,12,16,11,24,1,4,37,0.081,1,0,1,0,16,1
0,1,1,0,0,1,1,8,11,18,18,4,12,13,12,4,16,12,16,40,24,1,4,15,0.267,1,0,1,0,13,0
0,1,0,1,1,1,1,12,11,4,8,13,11,13,12,4,16,18,16,32,24,0,4,15,0.133,3,0,1,0,15,1
0,0,0,1,1,9,1,12,11,4,3,3,8,13,8,4,16,18,16,32,24,1,4,15,0.267,3,0,1,0,6,0
0,1,1,0,1,3,1,8,11,3,12,13,11,13,8,4,16,12,16,40,24,0,4,15,0.133,1,0.137,0,5.343,15,1
0,1,1,0,0,15,1,8,11,18,18,16,16,13,2,1,8,16,16,27,24,1,4,19,0.526,1,0,1,0,15,0
0,1,1,0,1,1,1,8,11,14,13,16,11,13,2,1,8,16,16,24,24,0,4,19,0.263,1,0,1,0,15,0
0,1,1,0,1,3,2,8,11,1,18,3,16,13,12,8,3,16,8,26,23,3,4,24,0.375,2,0.243,0,5.219,12,0
0,1,0,1,1,1,2,12,11,3,16,5,12,13,12,8,3,16,8,24,23,2,4,24,0.208,1,0,1,0,0,1
0,1,0,1,1,1,2,12,11,5,12,12,13,13,12,8,3,12,8,11,23,1,4,24,0.125,1,0,1,0,12,0
0,0,1,0,1,2,1,8,11,6,18,16,3,13,8,6,16,16,16,26,24,5,4,27,0.407,1,0.069,0,2.316,14,0
0,0,1,0,1,1,1,8,11,16,3,12,5,13,8,6,16,8,16,23,24,4,4,27,0.259,3,0.285,0,7.349,12,0
0,0,0,1,1,2,1,12,11,8,16,5,8,13,8,6,16,8,16,5,24,3,4,27,0.222,1,0,1,0,0,1
0,0,1,0,1,1,1,8,11,5,12,12,8,13,8,6,16,8,16,11,24,2,4,27,0.148,3,0.285,0,7.349,12,0
0,0,0,1,1,2,1,12,11,8,5,8,13,13,8,6,16,8,16,5,24,1,4,27,0.111,1,0,1,0,0,1
0,1,1,0,1,1,1,8,11,12,8,13,11,13,8,6,16,16,16,24,24,0,4,27,0.074,2,0,1,0,15,0
0,1,1,0,0,2,1,8,11,18,18,3,1,13,12,16,3,1,16,27,24,3,4,34,0.353,1,0,1,0,16,0
0,1,1,0,1,15,1,8,11,1,3,16,12,13,12,16,3,16,16,34,24,2,4,34,0.147,1,0.372,0,7.306,8,0
0,1,0,1,1,1,1,12,11,16,8,12,13,13,12,16,3,16,16,24,24,1,4,34,0.088,1,0,1,0,14,1
0,0,0,0,0,1,9,11,11,18,18,4,3,13,8,4,8,16,8,26,35,1,4,14,0.714,3,0.346,0,2.133,16,0
0,1,0,0,1,3,9,11,11,16,3,8,13,13,8,4,8,8,8,23,35,1,4,14,0.214,1,0,1,0,0,0
0,1,1,0,1,3,9,8,11,11,16,13,11,13,8,4,8,16,8,24,35,0,4,14,0.143,1,0.15,0,3.751,11,1
0,0,0,0,1,2,1,11,11,16,3,2,8,13,8,16,8,16,16,27,24,3,4,16,0.5,7,0.489,0,1.906,15,0
0,0,1,0,1,1,1,8,11,2,11,1,8,13,8,16,8,8,16,23,24,2,4,16,0.375,1,0.091,0,6.194,12,0
0,1,1,0,1,3,1,8,11,1,8,5,8,13,8,16,8,16,16,24,24,1,4,16,0.25,2,0.263,0,7.649,11,1
0,1,1,0,1,3,1,8,11,5,8,13,11,13,8,16,8,8,16,11,24,0,4,16,0.125,1,0.285,0,7.349,12,1
0,1,1,0,1,9,1,8,11,9,18,16,12,13,12,4,16,16,16,27,24,5,4,20,0.4,3,-0.078,0,4.811,11,0
0,1,0,1,1,2,1,12,11,16,8,8,8,13,12,4,16,8,16,23,24,4,4,20,0.3,1,0,1,0,14,0
0,1,1,0,1,2,1,8,11,12,16,8,12,13,12,4,16,8,16,23,24,3,4,20,0.25,1,0,1,0,9,0
0,1,1,0,1,3,1,8,11,8,12,12,12,13,12,4,16,16,16,26,24,2,4,20,0.2,1,0.076,0,7.627,11,0
0,1,0,1,1,1,1,12,11,8,8,12,13,13,12,4,16,8,16,5,24,1,4,20,0.15,2,0,1,0,14,1
0,1,1,0,0,1,1,8,11,18,18,13,11,13,8,11,11,18,16,32,24,0,4,21,0.095,1,0,1,0,0,1
0,1,0,0,0,1,1,11,11,18,18,4,16,13,12,11,3,16,16,24,24,2,4,19,0.579,6,0.54,0,3.27,0,0
0,1,1,0,1,3,1,8,11,16,4,13,3,13,12,11,3,16,16,26,24,1,4,19,0.421,3,0.057,0,1.02,11,0
0,1,0,0,1,1,1,11,11,3,13,4,16,13,12,11,3,16,16,24,24,1,4,19,0.263,6,0.54,0,3.27,0,0
0,1,0,1,1,3,1,12,11,16,4,13,11,13,12,11,3,16,16,26,24,0,4,19,0.105,2,0,1,0,15,1
0,1,1,0,1,1,1,8,11,16,5,13,11,13,8,3,16,16,16,24,24,0,4,29,0.069,3,0.302,0,6.184,7,1
0,1,1,0,1,1,1,8,11,1,3,4,6,13,11,16,8,8,16,40,24,8,4,44,0.75,3,0.367,0,4.407,15,0
0,1,1,0,1,1,1,8,11,6,4,13,5,13,11,16,8,18,16,32,24,7,4,44,0.682,3,0.367,0,4.407,15,0
0,1,1,0,1,1,1,8,11,13,5,13,8,13,11,16,8,8,16,11,24,6,4,44,0.591,5,0.307,0,7.572,14,0
0,1,1,0,1,1,1,8,11,13,8,5,8,13,11,16,8,8,16,11,24,5,4,44,0.545,2,0.223,0,7.47,14,0
0,1,1,0,1,1,1,8,11,5,8,13,13,13,11,16,8,8,16,11,24,4,4,44,0.5,2,0.164,0,4.485,0,0
0,1,0,0,1,2,1,11,11,5,13,8,4,13,11,16,8,8,16,23,24,4,4,44,0.409,3,0.346,0,2.133,16,0
0,1,1,0,1,1,1,8,11,11,5,4,8,13,11,16,8,8,16,40,24,3,4,44,0.386,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,4,8,13,8,13,11,16,8,8,16,11,24,2,4,44,0.341,1,0.139,0,1.468,0,0
0,1,1,0,1,1,1,8,11,13,8,16,11,13,11,16,8,16,16,24,24,1,4,44,0.295,5,0.307,0,7.572,14,0
0,1,0,0,1,2,1,11,11,16,8,8,2,13,11,16,8,16,16,26,24,1,4,44,0.25,3,0.38,0,3.021,0,0
0,1,1,0,1,2,1,8,11,11,16,2,13,13,11,16,8,16,16,27,24,0,4,44,0.227,1,0,1,0,16,0
0,1,0,0,1,1,1,11,11,14,13,16,16,13,11,16,8,16,16,24,24,0,4,44,0.136,9,0.54,0,3.27,0,0
0,1,0,0,1,1,1,11,11,16,16,11,13,13,11,16,8,11,16,23,24,0,4,44,0.068,4,0.555,0,1.579,16,0
0,1,0,0,1,3,14,11,11,3,3,5,11,13,11,16,13,3,16,40,27,0,4,11,0.364,1,0.372,0,1.412,14,1
0,1,0,0,1,3,14,11,11,5,11,13,11,13,11,16,13,11,16,11,27,0,4,11,0.182,1,0.43,0,5.029,0,1
0,0,1,0,1,1,1,8,11,13,3,13,3,13,12,11,16,16,16,24,24,3,4,29,0.517,3,0.182,0,1.264,14,0
0,0,1,0,1,1,1,8,11,1,3,16,3,13,12,11,16,8,16,11,24,2,4,29,0.379,3,0.182,0,1.264,14,0
0,0,0,1,1,1,1,12,11,1,3,12,13,13,12,11,16,16,16,24,24,1,4,29,0.103,1,0,1,0,15,1
0,1,0,1,0,1,6,12,11,18,18,4,8,13,11,4,8,8,11,40,35,3,4,24,0.458,6,0,1,0,6,0
0,1,0,1,0,1,6,12,11,18,18,4,8,13,11,4,4,8,11,40,35,5,4,24,0.833,6,0,1,0,6,0
0,1,1,0,1,1,6,8,11,4,12,13,3,13,11,4,8,18,11,32,35,2,4,24,0.375,2,0.287,0,5.427,9,0
0,1,1,0,1,1,6,8,11,4,12,13,3,13,11,4,4,18,11,32,35,4,4,24,0.75,2,0.287,0,5.427,9,0
0,1,1,0,1,6,6,8,11,3,13,16,11,13,11,4,8,16,11,27,35,1,4,24,0.25,1,0,1,0,16,0
0,1,1,0,1,6,6,8,11,3,13,16,11,13,11,4,4,16,11,27,35,3,4,24,0.625,1,0,1,0,16,0
0,1,0,0,1,3,6,11,11,16,8,8,11,13,11,4,8,16,11,26,35,1,4,24,0.167,2,0.555,0,1.579,16,0
0,1,0,0,1,3,6,11,11,16,8,8,11,13,11,4,4,16,11,26,35,3,4,24,0.542,2,0.555,0,1.579,16,0
0,1,1,0,1,12,6,8,11,11,16,11,13,13,11,4,8,16,11,34,35,0,4,24,0.125,1,0.37,0,3.054,16,0
0,1,1,0,1,12,6,8,11,11,16,11,13,13,11,4,4,16,11,34,35,2,4,24,0.5,1,0.37,0,3.054,16,0
0,1,0,0,1,1,6,11,11,8,11,13,11,13,11,4,8,16,11,24,35,0,4,24,0.083,4,0.346,0,2.133,16,1
0,1,0,0,1,1,6,11,11,8,11,13,11,13,11,4,4,16,11,24,35,2,4,24,0.458,4,0.346,0,2.133,16,0
0,1,0,0,1,6,6,11,11,13,11,4,8,13,11,4,4,11,11,35,35,2,4,24,0.375,3,1.0,0,1.415,0,0
0,1,1,0,1,9,6,8,11,4,11,8,13,13,11,4,4,11,11,27,35,1,4,24,0.292,2,0.323,0,7.21,9,0
0,1,1,0,1,1,6,8,11,8,4,13,5,13,11,4,4,11,11,40,35,0,4,24,0.25,2,0.194,0,8.209,0,0
0,1,0,0,1,1,6,11,11,3,5,13,11,13,11,4,4,11,11,11,35,0,4,24,0.083,4,0.346,0,2.133,16,1
0,1,0,1,0,2,6,12,11,18,18,8,3,13,11,4,4,8,11,4,35,7,4,25,0.72,4,0,1,0,12,0
0,1,1,0,1,2,6,8,11,12,18,3,8,13,11,4,4,8,11,23,35,6,4,25,0.68,1,0.243,0,7.001,11,0
0,1,1,0,1,3,6,8,11,3,8,8,16,13,11,4,4,8,11,23,35,5,4,25,0.6,1,0,1,0,16,0
0,0,1,0,1,1,6,8,11,8,3,16,8,13,11,4,4,16,11,24,35,4,4,25,0.56,1,0.277,0,4.412,14,0
0,0,1,0,1,3,6,8,11,16,8,13,8,13,11,4,4,16,11,26,35,3,4,25,0.48,2,0.06,0,7.823,10,0
0,1,1,0,1,1,6,8,11,13,8,16,11,13,11,4,4,16,11,24,35,2,4,25,0.4,1,0,1,0,16,0
0,1,1,0,1,2,6,8,11,11,16,8,5,13,11,4,4,8,11,23,35,1,4,25,0.28,1,0.114,0,8.283,14,0
0,1,1,0,1,6,6,8,11,8,11,5,1,13,11,4,4,16,11,27,35,0,4,25,0.24,1,0.218,0,8.45,15,0
0,1,0,0,1,6,6,11,11,16,1,13,11,13,11,4,4,16,11,27,35,0,4,25,0.08,4,0.346,0,2.133,16,1
0,1,1,0,0,1,1,8,11,18,18,11,16,13,8,3,12,16,16,24,24,2,4,14,0.5,1,0.278,0,5.22,9,0
0,1,0,0,1,1,1,11,11,8,18,16,1,13,8,3,12,8,16,23,24,2,4,14,0.429,2,0.555,0,1.579,16,0
0,1,0,1,1,2,1,12,11,1,16,8,13,13,8,3,12,8,16,23,24,1,4,14,0.214,1,0,1,0,14,0
0,1,1,0,1,7,1,8,11,12,1,13,11,13,8,3,12,16,16,27,24,0,4,14,0.143,1,0.378,0,4.623,15,1
0,1,1,0,1,2,3,8,11,14,18,2,16,13,12,3,12,16,16,27,26,7,4,24,0.75,2,0,1,0,15,0
0,1,0,1,1,9,3,12,11,16,2,1,8,13,12,3,12,16,16,27,26,6,4,24,0.625,4,0,1,0,8,0
0,1,1,0,1,15,3,8,11,1,12,8,1,13,12,3,12,16,16,27,26,5,4,24,0.542,1,0.199,0,2.87,10,0
0,1,1,0,1,3,3,8,11,8,1,1,13,13,12,3,12,16,16,24,26,4,4,24,0.5,1,0.232,0,3.471,7,0
0,0,1,0,1,2,3,8,11,16,13,1,8,13,12,3,12,8,16,23,26,3,4,24,0.333,1,0.196,0,6.666,11,0
0,1,1,0,1,2,3,8,11,1,8,2,3,13,12,3,12,16,16,27,26,2,4,24,0.25,1,0.31,0,1.168,14,0
0,1,0,1,1,1,3,12,11,3,2,12,13,13,12,3,12,16,16,24,26,1,4,24,0.125,1,0,1,0,16,1
0,1,1,0,0,5,1,8,11,18,18,13,11,13,8,1,8,1,16,27,24,0,4,40,0.05,1,0.302,0,6.184,7,1
0,1,0,0,1,9,1,11,11,16,3,3,8,13,8,16,8,16,16,27,24,3,4,17,0.412,4,0.54,0,3.27,0,0
0,1,1,0,1,3,1,8,11,3,11,5,8,13,8,16,8,16,16,26,24,2,4,17,0.294,1,0.22,0,1.849,15,0
0,1,1,0,1,3,1,8,11,5,8,8,13,13,8,16,8,8,16,11,24,1,4,17,0.176,1,0.069,0,1.591,16,0
0,1,1,0,1,1,1,8,11,8,5,13,11,13,8,16,8,16,16,24,24,0,4,17,0.118,1,0.17,0,6.891,14,1
0,0,1,0,1,1,1,8,11,13,3,11,13,13,11,11,8,18,16,32,24,0,4,21,0.143,1,0.171,0,7.567,13,0
0,1,0,0,1,5,1,11,11,8,13,13,11,13,11,11,8,8,16,23,24,0,4,21,0.095,3,0.54,0,3.27,0,1
0,1,1,0,1,2,2,8,11,6,18,8,6,13,8,8,8,8,8,23,23,6,4,24,0.542,6,0.16,0,6.908,11,0
0,0,1,0,1,14,2,8,11,8,6,6,8,13,8,8,8,8,8,23,23,5,4,24,0.5,1,0.014,0,2.633,11,0
0,0,1,0,1,6,2,8,11,6,8,16,12,13,8,8,8,16,8,27,23,4,4,24,0.417,1,0.232,0,3.471,7,0
0,0,0,1,1,2,2,12,11,16,8,8,17,13,8,8,8,8,8,23,23,3,4,24,0.333,7,0,1,0,12,0
0,1,1,0,1,1,2,8,11,12,16,17,17,13,8,8,8,16,8,24,23,2,4,24,0.292,1,0.28,0,0.911,9,0
0,1,1,0,1,7,2,8,11,17,17,8,13,13,8,8,8,16,8,27,23,1,4,24,0.125,2,0.192,0,1.786,14,0
0,1,1,0,1,5,2,8,11,8,17,13,11,13,8,8,8,16,8,27,23,0,4,24,0.083,1,0,1,0,0,1
0,0,1,0,1,9,1,8,11,5,18,16,8,13,8,16,8,16,16,27,24,11,4,62,0.839,2,0.15,0,8.35,10,0
0,0,1,0,1,1,1,8,11,16,8,13,3,13,8,16,8,16,16,24,24,10,4,62,0.806,1,0,1,0,0,0
0,0,1,0,1,3,1,8,11,3,13,13,6,13,8,16,8,16,16,26,24,9,4,62,0.758,3,0.128,0,8.324,12,0
0,0,1,0,1,3,1,8,11,1,3,13,4,13,8,16,8,8,16,5,24,8,4,62,0.677,1,0.171,0,4.086,13,0
0,0,1,0,1,1,1,8,11,16,1,14,8,13,8,16,8,16,16,24,24,7,4,62,0.532,3,0.128,0,8.324,12,0
0,1,1,0,1,9,1,8,11,14,8,8,2,13,8,16,8,16,16,2,24,6,4,62,0.5,1,0,1,0,16,0
0,0,1,0,1,2,1,8,11,8,14,2,13,13,8,16,8,8,16,23,24,5,4,62,0.484,1,0.129,0,8.085,16,0
0,0,1,0,1,1,1,8,11,1,14,3,8,13,8,16,8,8,16,11,24,4,4,62,0.403,1,0,1,0,15,0
0,0,1,0,1,6,1,8,11,3,8,13,11,13,8,16,8,8,16,23,24,3,4,62,0.371,1,0,1,0,0,0
0,0,0,0,1,1,1,11,11,13,8,4,1,13,8,16,8,8,16,40,24,3,4,62,0.339,7,0.54,0,3.27,0,0
0,0,1,0,1,2,1,8,11,1,4,1,1,13,8,16,8,8,16,27,24,2,4,62,0.29,1,0,1,0,15,0
0,0,1,0,1,1,1,8,11,1,1,13,5,13,8,16,8,16,16,29,24,1,4,62,0.242,3,0.128,0,8.324,12,0
0,1,0,0,1,5,1,11,11,16,3,3,6,13,8,16,8,16,16,27,24,1,4,62,0.113,3,0.489,0,1.906,15,0
0,1,1,0,1,1,1,8,11,1,13,13,11,13,8,16,8,16,16,26,24,0,4,62,0.032,1,0,1,0,0,1
0,0,0,0,0,1,3,11,11,18,18,16,8,13,8,16,13,16,16,24,26,1,4,34,0.118,4,0.489,0,1.906,15,0
0,1,1,0,1,10,3,8,11,16,11,13,11,13,8,16,13,16,16,27,26,0,4,34,0.059,1,0.323,0,7.597,12,1
0,1,0,1,0,2,2,12,11,18,18,1,8,13,8,1,8,8,8,23,23,9,4,43,0.698,4,0,1,0,13,0
0,1,1,0,1,1,2,8,11,1,12,12,12,13,8,1,8,8,8,40,23,8,4,43,0.651,1,0.162,0,3.764,11,0
0,1,0,1,1,1,2,12,11,8,1,12,4,13,8,1,8,8,8,5,23,7,4,43,0.628,1,0,1,0,15,0
0,1,1,0,1,6,2,8,11,4,12,5,3,13,8,1,8,18,8,32,23,5,4,43,0.558,1,0.125,0,3.045,13,0
0,1,1,0,1,6,2,8,11,4,3,13,3,13,8,1,8,8,8,11,23,4,4,43,0.465,1,0.298,0,1.037,12,0
0,1,0,0,1,10,2,11,11,3,13,1,8,13,8,1,8,1,8,27,23,4,4,43,0.395,8,0.54,0,3.27,0,0
0,1,1,0,1,1,2,8,11,1,11,3,4,13,8,1,8,11,8,40,23,3,4,43,0.349,1,0.379,0,6.446,13,0
0,1,0,0,1,3,2,11,11,4,3,1,14,13,8,1,8,8,8,1,23,3,4,43,0.279,1,0.372,0,1.412,14,0
0,1,1,0,1,3,2,8,11,1,9,8,6,13,8,1,8,1,8,2,23,2,4,43,0.14,1,0,1,0,16,0
0,1,1,0,1,1,2,8,11,8,1,6,1,13,8,1,8,8,8,23,23,1,4,43,0.116,1,-0.047,0,3.103,12,0
0,1,1,0,1,1,2,8,11,1,6,13,11,13,8,1,8,8,8,11,23,0,4,43,0.047,1,0,1,0,0,1
0,0,0,1,1,1,2,12,11,5,18,4,1,13,8,2,6,8,16,40,27,1,4,14,0.357,3,0,1,0,13,0
0,1,1,0,1,3,2,8,11,1,4,13,11,13,8,2,6,18,16,32,27,0,4,14,0.143,3,0.242,0,7.735,13,1
0,1,0,1,0,1,2,12,11,18,18,12,4,13,8,8,12,8,8,40,23,5,4,23,0.609,3,0,1,0,15,0
0,1,1,0,1,2,2,8,11,1,4,13,1,13,8,8,12,8,8,4,23,3,4,23,0.435,1,0.042,0,1.869,10,0
