distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
2,1,0,0,1,3,6,11,11,16,13,3,8,8,9,12,8,16,16,26,27,9,3,18,0,4,1.0,0,3.27,0,0
2,1,1,0,1,3,6,8,11,3,11,1,8,8,9,12,8,1,16,26,27,8,3,18,0,1,0,1,0,16,0
2,0,1,0,1,1,6,8,11,1,8,5,8,8,9,12,8,16,16,24,27,7,3,18,0,1,0.458,0,4.02,13,0
2,0,1,0,1,1,6,8,11,5,8,13,8,8,9,12,8,8,16,11,27,6,3,18,0,1,0,1,0,0,0
2,1,1,0,1,9,6,8,11,13,8,13,16,8,9,12,8,16,16,2,27,5,3,18,0,2,0.419,0,7.21,9,0
2,1,0,1,1,1,6,12,11,16,13,13,18,8,9,12,8,16,16,26,27,4,3,18,0,1,0,1,0,0,0
3,1,0,1,1,3,6,12,11,3,18,16,8,8,9,12,8,16,16,26,27,16,3,18,0,8,0,1,0,13,1
3,1,1,0,1,6,6,8,11,16,12,12,6,8,9,12,8,16,16,27,27,15,3,18,0,1,0.143,0,3.809,13,0
3,1,0,1,1,8,6,12,11,8,16,6,8,8,9,12,8,8,16,23,27,14,3,18,0,4,0,1,0,11,0
3,0,1,0,1,3,6,8,11,6,12,8,3,8,9,12,8,16,16,27,27,13,3,18,0,1,0.323,0,2.237,8,0
3,1,1,0,1,7,6,8,11,8,6,3,16,8,9,12,8,16,16,27,27,12,3,18,0,1,0.268,0,7.52,13,0
1,1,1,0,1,3,1,8,11,2,18,12,8,18,18,16,5,16,16,27,24,7,3,20,0,4,0.076,0,6.874,12,0
1,1,0,1,1,2,1,12,11,8,2,8,16,18,18,16,5,8,16,23,24,6,3,20,0,1,0,1,0,12,0
1,1,1,0,1,9,1,8,11,12,8,16,3,18,18,16,5,8,16,23,24,5,3,20,0,1,0,1,0,10,0
1,1,1,0,1,3,1,8,11,3,16,12,8,18,18,16,5,16,16,26,24,4,3,20,0,1,0.176,0,7.51,11,0
1,1,0,1,1,2,1,12,11,8,3,8,12,18,18,16,5,8,16,23,24,3,3,20,0,1,0,1,0,14,0
1,1,1,0,1,1,1,8,11,12,8,12,12,18,18,16,5,16,16,24,24,2,3,20,0,1,0,1,0,12,0
1,1,0,1,1,1,1,12,11,8,12,12,13,18,18,16,5,8,16,5,24,1,3,20,0,1,0,1,0,0,1
2,1,0,1,0,2,1,12,11,18,18,2,4,18,18,16,5,8,16,27,24,21,3,20,0,8,0,1,0,13,0
2,0,1,0,1,2,1,8,11,4,2,8,1,18,18,16,5,8,16,23,24,20,3,20,0,1,0.193,0,3.609,16,0
2,1,1,0,1,15,1,8,11,8,4,1,8,18,18,16,5,18,16,32,24,19,3,20,0,1,0.369,0,1.456,9,0
2,1,1,0,1,1,1,8,11,1,8,9,12,18,18,16,5,8,16,40,24,18,3,20,0,1,0,1,0,15,0
2,1,0,1,1,2,1,12,11,9,8,8,2,18,18,16,5,8,16,23,24,17,3,20,0,1,0,1,0,15,0
2,1,1,0,1,2,1,8,11,12,9,2,13,18,18,16,5,8,16,23,24,16,3,20,0,1,0.523,0,7.36,11,0
2,0,0,0,1,1,1,11,11,13,2,16,1,18,18,16,5,16,16,24,24,16,3,20,0,3,0.54,0,1.415,0,0
2,1,1,0,1,2,1,8,11,1,1,5,11,18,18,16,5,16,16,26,24,15,3,20,0,1,0.305,0,8.504,15,0
2,0,0,0,1,2,1,11,11,5,8,3,16,18,18,16,5,3,16,27,24,15,3,20,0,3,0.54,0,1.415,0,0
2,1,1,0,1,1,1,8,11,16,3,8,13,18,18,16,5,16,16,24,24,14,3,20,0,1,0.427,0,7.385,9,0
2,0,1,0,1,3,1,8,11,8,16,13,8,18,18,16,5,16,16,26,24,13,3,20,0,1,0,1,0,0,0
2,0,1,0,1,3,1,8,11,13,8,5,8,18,18,16,5,8,16,11,24,12,3,20,0,1,0.235,0,7.492,16,0
2,0,1,0,1,3,1,8,11,5,8,1,12,18,18,16,5,1,16,26,24,11,3,20,0,1,0.344,0,8.563,11,0
2,1,0,1,1,1,1,12,11,1,8,12,8,18,18,16,5,8,16,23,24,10,3,20,0,1,0,1,0,14,0
2,0,1,0,1,3,1,8,11,12,12,13,18,18,18,16,5,8,16,11,24,8,3,20,0,1,0,1,0,16,0
3,1,1,0,1,6,1,8,11,1,16,8,8,18,18,16,5,16,16,27,24,25,3,20,0,1,0.153,0,5.012,10,0
3,1,1,0,1,7,1,8,11,8,1,8,2,18,18,16,5,8,16,23,24,24,3,20,0,2,0.314,0,8.377,12,0
3,1,1,0,1,2,1,8,11,8,8,2,12,18,18,16,5,16,16,27,24,23,3,20,0,1,0.251,0,6.56,14,0
3,1,0,1,1,9,1,12,11,2,8,13,18,18,18,16,5,16,16,27,24,22,3,20,0,1,0,1,0,16,0
1,1,1,0,1,2,1,8,11,1,3,8,3,18,18,3,3,8,16,23,24,7,3,16,0,1,0.596,0,6.184,7,0
1,1,1,0,1,5,1,8,11,8,1,3,1,18,18,3,3,1,16,27,24,6,3,16,0,1,0.306,0,1.024,15,0
1,1,1,0,1,1,1,8,11,1,3,13,1,18,18,3,3,8,16,4,24,5,3,16,0,1,0,1,0,0,0
1,0,1,0,1,9,1,8,11,1,13,5,8,18,18,3,3,8,16,23,24,4,3,16,0,1,0.255,0,8.193,16,0
1,1,1,0,1,9,1,8,11,5,8,1,8,18,18,3,3,8,16,11,24,3,3,16,0,1,0.341,0,8.234,14,0
1,1,1,0,1,15,1,8,11,1,8,1,8,18,18,3,3,1,16,34,24,2,3,16,0,1,0,1,0,16,0
1,1,1,0,1,1,1,8,11,1,8,4,16,18,18,3,3,16,16,24,24,1,3,16,0,1,0.329,0,6.158,0,1
1,1,0,0,1,3,1,11,11,16,4,11,8,18,18,3,3,16,16,26,24,1,3,16,0,8,0.87,0,1.906,15,0
1,1,1,0,1,14,1,8,11,11,11,13,18,18,18,3,3,16,16,27,24,0,3,16,0,1,0.243,0,6.644,14,0
2,1,0,0,1,1,1,11,11,14,13,13,11,18,18,3,3,16,16,24,24,13,3,16,0,8,0.87,0,1.906,15,0
2,1,0,0,1,1,1,11,11,13,11,11,16,18,18,3,3,11,16,23,24,13,3,16,0,1,0.54,0,1.415,0,0
2,1,0,0,1,1,1,11,11,11,13,16,8,18,18,3,3,16,16,24,24,13,3,16,0,8,0.87,0,1.906,15,0
2,1,1,0,1,6,1,8,11,16,11,16,8,18,18,3,3,16,16,27,24,12,3,16,0,1,0.146,0,6.547,16,0
2,1,1,0,1,3,1,8,11,16,8,8,13,18,18,3,3,16,16,26,24,11,3,16,0,1,0,1,0,12,0
2,0,1,0,1,10,1,8,11,8,16,13,11,18,18,3,3,16,16,27,24,10,3,16,0,1,0.578,0,3.593,8,0
2,0,0,0,1,1,1,11,11,13,8,11,2,18,18,3,3,16,16,26,24,10,3,16,0,4,0.496,0,1.139,0,0
2,1,0,0,1,2,1,11,11,11,13,2,3,18,18,3,3,16,16,27,24,10,3,16,0,8,0.87,0,1.906,15,0
2,1,1,0,1,10,1,8,11,3,16,6,1,18,18,3,3,16,16,27,24,9,3,16,0,1,0.231,0,8.962,16,0
2,1,1,0,1,3,1,8,11,1,6,13,18,18,18,3,3,16,16,26,24,8,3,16,0,1,0,1,0,0,0
3,1,0,1,1,1,1,12,11,3,18,16,3,18,18,3,3,16,16,24,24,17,3,16,0,6,0,1,0,13,0
3,1,1,0,1,14,1,8,11,3,16,8,16,18,18,3,3,16,16,27,24,16,3,16,0,1,0.245,0,8.328,16,0
3,1,1,0,1,4,1,8,11,8,3,16,14,18,18,3,3,16,16,27,24,15,3,16,0,1,0.053,0,8.368,11,0
3,1,1,0,1,14,1,8,11,14,16,8,13,18,18,3,3,8,16,23,24,14,3,16,0,1,0.214,0,6.685,16,0
3,1,1,0,1,4,1,8,11,8,14,13,18,18,18,3,3,16,16,2,24,13,3,16,0,1,0.247,0,8.426,15,0
1,1,1,0,1,3,1,8,11,6,4,3,16,13,7,16,13,16,16,26,24,0,3,10,0,1,0.183,0,7.935,13,0
2,0,1,0,1,1,1,8,11,6,18,13,18,13,7,16,13,18,16,32,24,1,3,10,0,1,0,1,0,0,0
3,1,0,0,0,1,1,11,11,18,18,4,3,13,7,16,13,1,16,40,24,3,3,10,0,2,0.496,0,1.139,0,0
3,1,1,0,1,6,1,8,11,3,4,6,3,13,7,16,13,1,16,27,24,2,3,10,0,1,0.314,0,8.377,12,0
1,1,0,0,1,1,1,11,11,5,13,16,3,3,13,16,3,16,16,24,24,2,3,16,0,4,0.87,0,1.906,15,0
1,1,0,0,1,1,1,11,11,14,13,8,8,3,13,16,3,16,16,24,24,2,3,16,0,4,0.87,0,1.906,15,0
1,1,1,0,1,2,1,8,11,11,14,8,4,3,13,16,3,8,16,23,24,1,3,16,0,1,0.482,0,2.528,16,0
1,1,1,0,1,4,1,8,11,8,11,4,16,3,13,16,3,16,16,27,24,0,3,16,0,1,0,1,0,16,0
2,1,1,0,0,1,1,8,11,18,18,13,18,3,13,16,3,18,16,32,24,2,3,16,0,1,0.374,0,1.849,15,0
3,1,1,0,1,2,1,8,11,6,18,2,16,3,13,16,3,16,16,27,24,5,3,16,0,1,0.213,0,7.731,12,0
3,1,1,0,1,2,1,8,11,16,2,1,8,3,13,16,3,16,16,26,24,4,3,16,0,2,0.378,0,8.33,13,0
3,1,1,0,1,9,1,8,11,1,8,13,18,3,13,16,3,16,16,27,24,3,3,16,0,1,0.022,0,1.572,13,0
0,1,0,0,1,6,3,11,11,3,18,4,8,8,16,3,13,18,16,32,26,4,3,56,0.143,7,1.0,0,3.27,0,0
0,1,0,0,1,6,1,11,11,3,18,4,8,16,3,8,8,18,16,32,24,8,3,56,0.446,7,1.0,0,3.27,0,0
0,1,0,0,1,6,1,11,11,3,18,4,8,16,3,3,1,18,16,32,24,10,3,56,0.554,7,1.0,0,3.27,0,0
0,1,0,0,1,6,1,11,11,3,18,4,8,11,13,4,16,18,16,32,24,13,3,56,0.786,7,1.0,0,3.27,0,0
0,1,1,0,1,15,3,8,11,4,11,8,13,8,16,3,13,11,16,27,26,3,3,56,0.107,1,0.085,0,2.749,9,0
0,1,1,0,1,15,1,8,11,4,11,8,13,16,3,8,8,11,16,27,24,7,3,56,0.411,1,0.085,0,2.749,9,0
0,1,1,0,1,15,1,8,11,4,11,8,13,16,3,3,1,11,16,27,24,9,3,56,0.518,1,0.085,0,2.749,9,0
0,1,1,0,1,15,1,8,11,4,11,8,13,11,13,4,16,11,16,27,24,12,3,56,0.75,1,0.085,0,2.749,9,0
0,0,1,0,1,5,3,8,11,8,4,13,8,8,16,3,13,8,16,23,26,2,3,56,0.089,1,0,1,0,16,0
0,0,1,0,1,5,1,8,11,8,4,13,8,16,3,8,8,8,16,23,24,6,3,56,0.393,1,0,1,0,16,0
0,0,1,0,1,5,1,8,11,8,4,13,8,16,3,3,1,8,16,23,24,8,3,56,0.5,1,0,1,0,16,0
0,0,1,0,1,5,1,8,11,8,4,13,8,11,13,4,16,8,16,23,24,11,3,56,0.732,1,0,1,0,16,0
0,1,1,0,1,6,3,8,11,13,8,16,8,8,16,3,13,16,16,27,26,1,3,56,0.054,1,0,1,0,14,0
0,1,1,0,1,6,1,8,11,13,8,16,8,16,3,8,8,16,16,27,24,5,3,56,0.357,1,0,1,0,14,0
0,1,1,0,1,6,1,8,11,13,8,16,8,16,3,3,1,16,16,27,24,7,3,56,0.464,1,0,1,0,14,0
0,1,1,0,1,6,1,8,11,13,8,16,8,11,13,4,16,16,16,27,24,10,3,56,0.696,1,0,1,0,14,0
0,0,1,0,1,1,3,8,11,16,8,11,3,8,16,3,13,16,16,24,26,0,3,56,0.018,1,0.481,0,3.864,11,0
0,0,1,0,1,1,1,8,11,16,8,11,3,16,3,8,8,16,16,24,24,4,3,56,0.321,1,0.481,0,3.864,11,0
0,0,1,0,1,1,1,8,11,16,8,11,3,16,3,3,1,16,16,24,24,6,3,56,0.429,1,0.481,0,3.864,11,0
0,0,1,0,1,1,1,8,11,16,8,11,3,11,13,4,16,16,16,24,24,9,3,56,0.661,1,0.481,0,3.864,11,0
0,1,0,0,1,3,1,11,11,8,16,3,13,16,3,8,8,16,16,26,24,4,3,56,0.304,7,1.0,0,3.27,0,0
0,1,0,0,1,3,1,11,11,8,16,3,13,16,3,3,1,16,16,26,24,6,3,56,0.411,7,1.0,0,3.27,0,0
0,1,0,0,1,3,1,11,11,8,16,3,13,11,13,4,16,16,16,26,24,9,3,56,0.643,7,1.0,0,3.27,0,0
0,1,1,0,1,1,1,8,11,13,3,13,5,16,3,8,8,16,16,27,24,3,3,56,0.25,1,0.131,0,3.849,0,0
0,1,1,0,1,1,1,8,11,13,3,13,5,16,3,3,1,16,16,27,24,5,3,56,0.357,1,0.131,0,3.849,0,0
0,1,1,0,1,1,1,8,11,13,3,13,5,11,13,4,16,16,16,27,24,8,3,56,0.589,1,0.131,0,3.849,0,0
0,1,1,0,1,1,1,8,11,13,5,13,13,16,3,8,8,8,16,11,24,2,3,56,0.179,1,0.069,0,3.574,0,0
0,1,1,0,1,1,1,8,11,13,5,13,13,16,3,3,1,8,16,11,24,4,3,56,0.286,1,0.069,0,3.574,0,0
0,1,1,0,1,1,1,8,11,13,5,13,13,11,13,4,16,8,16,11,24,7,3,56,0.518,1,0.069,0,3.574,0,0
0,0,1,0,1,3,1,8,11,1,13,3,8,16,3,8,8,11,16,40,24,1,3,56,0.107,1,0.204,0,1.535,14,0
0,0,1,0,1,3,1,8,11,1,13,3,8,16,3,3,1,11,16,40,24,3,3,56,0.214,1,0.204,0,1.535,14,0
0,0,1,0,1,3,1,8,11,1,13,3,8,11,13,4,16,11,16,40,24,6,3,56,0.446,1,0.204,0,1.535,14,0
0,1,1,0,1,14,1,8,11,3,8,13,3,16,3,8,8,8,16,23,24,0,3,56,0.071,1,0.101,0,2.176,12,0
0,1,1,0,1,14,1,8,11,3,8,13,3,16,3,3,1,8,16,23,24,2,3,56,0.179,1,0.101,0,2.176,12,0
0,1,1,0,1,14,1,8,11,3,8,13,3,11,13,4,16,8,16,23,24,5,3,56,0.411,1,0.101,0,2.176,12,0
0,1,0,0,1,1,1,11,11,16,3,8,8,16,3,3,1,16,16,24,24,2,3,56,0.107,7,1.0,0,3.27,0,0
0,1,0,0,1,1,1,11,11,16,3,8,8,11,13,4,16,16,16,24,24,5,3,56,0.339,7,1.0,0,3.27,0,0
0,1,1,0,1,6,1,8,11,11,16,8,13,16,3,3,1,16,16,27,24,1,3,56,0.089,1,0.314,0,8.377,12,0
0,1,1,0,1,6,1,8,11,11,16,8,13,11,13,4,16,16,16,27,24,4,3,56,0.321,1,0.314,0,8.377,12,0
0,0,1,0,1,6,1,8,11,8,11,13,3,16,3,3,1,16,16,27,24,0,3,56,0.071,1,0.286,0,8.031,16,0
0,0,1,0,1,6,1,8,11,8,11,13,3,11,13,4,16,16,16,27,24,3,3,56,0.304,1,0.286,0,8.031,16,0
0,1,0,0,1,1,1,11,11,16,3,3,1,11,13,4,16,16,16,24,24,3,3,56,0.232,7,1.0,0,3.27,0,0
0,1,1,0,1,10,1,8,11,1,3,8,2,11,13,4,16,8,16,23,24,2,3,56,0.179,1,0.129,0,8.471,16,0
0,1,1,0,1,2,1,8,11,8,1,2,13,11,13,4,16,16,16,27,24,1,3,56,0.161,1,0.295,0,8.118,16,0
0,0,1,0,1,1,1,8,11,6,3,13,11,11,13,4,16,16,16,11,24,0,3,56,0.054,1,0,1,0,0,0
0,0,0,0,1,10,1,11,11,13,8,11,4,11,13,4,16,16,16,27,24,0,3,56,0.018,2,0.496,0,1.139,0,0
1,1,0,1,0,1,6,12,11,18,18,11,16,3,18,4,8,16,18,24,32,1,3,56,0,2,0,1,0,13,1
1,1,0,1,0,1,3,12,11,18,18,11,16,8,16,3,13,16,16,24,26,5,3,56,0,2,0,1,0,13,1
1,1,0,1,0,1,1,12,11,18,18,11,16,16,3,8,8,16,16,24,24,9,3,56,0,2,0,1,0,13,1
1,1,0,1,0,1,1,12,11,18,18,11,16,16,3,3,1,16,16,24,24,11,3,56,0,2,0,1,0,13,1
1,1,0,1,0,1,1,12,11,18,18,11,16,11,13,4,16,16,16,24,24,14,3,56,0,2,0,1,0,13,1
1,1,0,0,1,1,6,11,11,12,18,16,5,3,18,4,8,12,18,23,32,1,3,56,0,1,0.788,0,1.579,16,0
1,1,0,0,1,1,3,11,11,12,18,16,5,8,16,3,13,12,16,23,26,5,3,56,0,1,0.788,0,1.579,16,0
1,1,0,0,1,1,1,11,11,12,18,16,5,16,3,8,8,12,16,23,24,9,3,56,0,1,0.788,0,1.579,16,0
1,1,0,0,1,1,1,11,11,12,18,16,5,16,3,3,1,12,16,23,24,11,3,56,0,1,0.788,0,1.579,16,0
1,1,0,0,1,1,1,11,11,12,18,16,5,11,13,4,16,12,16,23,24,14,3,56,0,1,0.788,0,1.579,16,0
1,1,1,0,1,2,6,8,11,16,5,2,13,3,18,4,8,16,18,27,32,0,3,56,0,1,0.509,0,1.843,9,0
1,1,1,0,1,2,3,8,11,16,5,2,13,8,16,3,13,16,16,27,26,4,3,56,0,1,0.509,0,1.843,9,0
1,1,1,0,1,2,1,8,11,16,5,2,13,16,3,8,8,16,16,27,24,8,3,56,0,1,0.509,0,1.843,9,0
1,1,1,0,1,2,1,8,11,16,5,2,13,16,3,3,1,16,16,27,24,10,3,56,0,1,0.509,0,1.843,9,0
1,1,1,0,1,2,1,8,11,16,5,2,13,11,13,4,16,16,16,27,24,13,3,56,0,1,0.509,0,1.843,9,0
2,1,1,0,1,5,6,8,11,9,18,1,8,3,18,4,8,1,18,27,32,18,3,56,0,1,0.215,0,2.248,12,0
2,1,1,0,1,5,3,8,11,9,18,1,8,8,16,3,13,1,16,27,26,22,3,56,0,1,0.215,0,2.248,12,0
2,1,1,0,1,5,1,8,11,9,18,1,8,16,3,8,8,1,16,27,24,26,3,56,0,1,0.215,0,2.248,12,0
2,1,1,0,1,5,1,8,11,9,18,1,8,16,3,3,1,1,16,27,24,28,3,56,0,1,0.215,0,2.248,12,0
2,1,1,0,1,5,1,8,11,9,18,1,8,11,13,4,16,1,16,27,24,31,3,56,0,1,0.215,0,2.248,12,0
2,0,1,0,1,1,6,8,11,1,8,13,8,3,18,4,8,16,18,24,32,17,3,56,0,1,0,1,0,16,0
2,0,1,0,1,1,3,8,11,1,8,13,8,8,16,3,13,16,16,24,26,21,3,56,0,1,0,1,0,16,0
2,0,1,0,1,1,1,8,11,1,8,13,8,16,3,8,8,16,16,24,24,25,3,56,0,1,0,1,0,16,0
2,0,1,0,1,1,1,8,11,1,8,13,8,16,3,3,1,16,16,24,24,27,3,56,0,1,0,1,0,16,0
2,0,1,0,1,1,1,8,11,1,8,13,8,11,13,4,16,16,16,24,24,30,3,56,0,1,0,1,0,16,0
2,1,1,0,1,1,6,8,11,13,8,12,9,3,18,4,8,8,18,5,32,16,3,56,0,1,0.067,0,8.047,16,0
2,1,1,0,1,1,3,8,11,13,8,12,9,8,16,3,13,8,16,5,26,20,3,56,0,1,0.067,0,8.047,16,0
2,1,1,0,1,1,1,8,11,13,8,12,9,16,3,8,8,8,16,5,24,24,3,56,0,1,0.067,0,8.047,16,0
2,1,1,0,1,1,1,8,11,13,8,12,9,16,3,3,1,8,16,5,24,26,3,56,0,1,0.067,0,8.047,16,0
2,1,1,0,1,1,1,8,11,13,8,12,9,11,13,4,16,8,16,5,24,29,3,56,0,1,0.067,0,8.047,16,0
2,1,0,1,1,1,6,12,11,8,13,9,13,3,18,4,8,8,18,5,32,15,3,56,0,1,0,1,0,12,0
2,1,0,1,1,1,3,12,11,8,13,9,13,8,16,3,13,8,16,5,26,19,3,56,0,1,0,1,0,12,0
2,1,0,1,1,1,1,12,11,8,13,9,13,16,3,8,8,8,16,5,24,23,3,56,0,1,0,1,0,12,0
2,1,0,1,1,1,1,12,11,8,13,9,13,16,3,3,1,8,16,5,24,25,3,56,0,1,0,1,0,12,0
2,1,0,1,1,1,1,12,11,8,13,9,13,11,13,4,16,8,16,5,24,28,3,56,0,1,0,1,0,12,0
2,1,1,0,1,1,6,8,11,13,9,12,12,3,18,4,8,8,18,11,32,14,3,56,0,1,0.192,0,7.188,16,0
2,1,1,0,1,1,3,8,11,13,9,12,12,8,16,3,13,8,16,11,26,18,3,56,0,1,0.192,0,7.188,16,0
2,1,1,0,1,1,1,8,11,13,9,12,12,16,3,8,8,8,16,11,24,22,3,56,0,1,0.192,0,7.188,16,0
2,1,1,0,1,1,1,8,11,13,9,12,12,16,3,3,1,8,16,11,24,24,3,56,0,1,0.192,0,7.188,16,0
2,1,1,0,1,1,1,8,11,13,9,12,12,11,13,4,16,8,16,11,24,27,3,56,0,1,0.192,0,7.188,16,0
2,1,0,1,1,1,6,12,11,8,13,12,13,3,18,4,8,8,18,5,32,13,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,3,12,11,8,13,12,13,8,16,3,13,8,16,5,26,17,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,1,12,11,8,13,12,13,16,3,8,8,8,16,5,24,21,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,1,12,11,8,13,12,13,16,3,3,1,8,16,5,24,23,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,1,12,11,8,13,12,13,11,13,4,16,8,16,5,24,26,3,56,0,1,0,1,0,16,0
2,1,1,0,1,1,6,8,11,13,12,12,12,3,18,4,8,8,18,11,32,11,3,56,0,1,0,1,0,16,0
2,1,1,0,1,1,3,8,11,13,12,12,12,8,16,3,13,8,16,11,26,15,3,56,0,1,0,1,0,16,0
2,1,1,0,1,1,1,8,11,13,12,12,12,16,3,8,8,8,16,11,24,19,3,56,0,1,0,1,0,16,0
2,1,1,0,1,1,1,8,11,13,12,12,12,16,3,3,1,8,16,11,24,21,3,56,0,1,0,1,0,16,0
2,1,1,0,1,1,1,8,11,13,12,12,12,11,13,4,16,8,16,11,24,24,3,56,0,1,0,1,0,16,0
2,0,0,1,1,0,6,12,11,8,13,12,13,3,18,4,8,8,18,5,32,10,3,56,0,1,0,1,0,16,0
2,0,0,1,1,0,3,12,11,8,13,12,13,8,16,3,13,8,16,5,26,14,3,56,0,1,0,1,0,16,0
2,0,0,1,1,0,1,12,11,8,13,12,13,16,3,8,8,8,16,5,24,18,3,56,0,1,0,1,0,16,0
2,0,0,1,1,0,1,12,11,8,13,12,13,16,3,3,1,8,16,5,24,20,3,56,0,1,0,1,0,16,0
2,0,0,1,1,0,1,12,11,8,13,12,13,11,13,4,16,8,16,5,24,23,3,56,0,1,0,1,0,16,0
2,1,1,0,1,14,6,8,11,14,13,12,12,3,18,4,8,12,18,23,32,8,3,56,0,1,0,1,0,16,0
2,1,1,0,1,14,3,8,11,14,13,12,12,8,16,3,13,12,16,23,26,12,3,56,0,1,0,1,0,16,0
2,1,1,0,1,14,1,8,11,14,13,12,12,16,3,8,8,12,16,23,24,16,3,56,0,1,0,1,0,16,0
2,1,1,0,1,14,1,8,11,14,13,12,12,16,3,3,1,12,16,23,24,18,3,56,0,1,0,1,0,16,0
2,1,1,0,1,14,1,8,11,14,13,12,12,11,13,4,16,12,16,23,24,21,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,6,12,11,8,14,12,13,3,18,4,8,8,18,29,32,7,3,56,0,1,0,1,0,15,0
2,1,0,1,1,1,3,12,11,8,14,12,13,8,16,3,13,8,16,29,26,11,3,56,0,1,0,1,0,15,0
2,1,0,1,1,1,1,12,11,8,14,12,13,16,3,8,8,8,16,29,24,15,3,56,0,1,0,1,0,15,0
2,1,0,1,1,1,1,12,11,8,14,12,13,16,3,3,1,8,16,29,24,17,3,56,0,1,0,1,0,15,0
2,1,0,1,1,1,1,12,11,8,14,12,13,11,13,4,16,8,16,29,24,20,3,56,0,1,0,1,0,15,0
2,1,1,0,1,1,6,8,11,5,13,12,12,3,18,4,8,8,18,11,32,5,3,56,0,1,0.179,0,7.975,16,0
2,1,1,0,1,1,3,8,11,5,13,12,12,8,16,3,13,8,16,11,26,9,3,56,0,1,0.179,0,7.975,16,0
2,1,1,0,1,1,1,8,11,5,13,12,12,16,3,8,8,8,16,11,24,13,3,56,0,1,0.179,0,7.975,16,0
2,1,1,0,1,1,1,8,11,5,13,12,12,16,3,3,1,8,16,11,24,15,3,56,0,1,0.179,0,7.975,16,0
2,1,1,0,1,1,1,8,11,5,13,12,12,11,13,4,16,8,16,11,24,18,3,56,0,1,0.179,0,7.975,16,0
2,1,0,1,1,1,6,12,11,8,5,12,13,3,18,4,8,8,18,5,32,4,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,3,12,11,8,5,12,13,8,16,3,13,8,16,5,26,8,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,1,12,11,8,5,12,13,16,3,8,8,8,16,5,24,12,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,1,12,11,8,5,12,13,16,3,3,1,8,16,5,24,14,3,56,0,1,0,1,0,16,0
2,1,0,1,1,1,1,12,11,8,5,12,13,11,13,4,16,8,16,5,24,17,3,56,0,1,0,1,0,16,0
2,0,1,0,1,6,6,8,11,3,16,13,18,3,18,4,8,16,18,27,32,2,3,56,0,1,0.185,0,6.477,0,0
2,0,1,0,1,6,3,8,11,3,16,13,18,8,16,3,13,16,16,27,26,6,3,56,0,1,0.185,0,6.477,0,0
2,0,1,0,1,6,1,8,11,3,16,13,18,16,3,8,8,16,16,27,24,10,3,56,0,1,0.185,0,6.477,0,0
2,0,1,0,1,6,1,8,11,3,16,13,18,16,3,3,1,16,16,27,24,12,3,56,0,1,0.185,0,6.477,0,0
2,0,1,0,1,6,1,8,11,3,16,13,18,11,13,4,16,16,16,27,24,15,3,56,0,1,0.185,0,6.477,0,0
3,0,1,0,1,1,6,8,11,1,1,16,3,3,18,4,8,16,18,24,32,19,3,56,0,1,0,1,0,16,0
3,0,1,0,1,1,3,8,11,1,1,16,3,8,16,3,13,16,16,24,26,23,3,56,0,1,0,1,0,16,0
3,0,1,0,1,1,1,8,11,1,1,16,3,16,3,8,8,16,16,24,24,27,3,56,0,1,0,1,0,16,0
3,0,1,0,1,1,1,8,11,1,1,16,3,16,3,3,1,16,16,24,24,29,3,56,0,1,0,1,0,16,0
3,0,1,0,1,1,1,8,11,1,1,16,3,11,13,4,16,16,16,24,24,32,3,56,0,1,0,1,0,16,0
1,1,0,0,1,6,1,11,11,3,18,4,8,18,18,16,4,18,16,32,24,15,3,5,0,7,1.0,0,3.27,0,0
1,1,1,0,1,15,1,8,11,4,11,8,13,18,18,16,4,11,16,27,24,14,3,5,0,1,0.085,0,2.749,9,0
1,0,1,0,1,5,1,8,11,8,4,13,8,18,18,16,4,8,16,23,24,13,3,5,0,1,0,1,0,16,0
1,1,1,0,1,6,1,8,11,13,8,16,8,18,18,16,4,16,16,27,24,12,3,5,0,1,0,1,0,14,0
1,0,1,0,1,1,1,8,11,16,8,11,3,18,18,16,4,16,16,24,24,11,3,5,0,1,0.481,0,3.864,11,0
1,1,0,0,1,3,1,11,11,8,16,3,13,18,18,16,4,16,16,26,24,11,3,5,0,7,1.0,0,3.27,0,0
1,1,1,0,1,1,1,8,11,13,3,13,5,18,18,16,4,16,16,27,24,10,3,5,0,1,0.131,0,3.849,0,0
