distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
-2,0,1,0,1,1,6,8,11,13,8,5,8,5,13,4,12,8,16,11,11,11,1,43,0,3,0.103,0,7.863,13,0
-2,0,1,0,1,1,6,8,11,5,8,16,3,5,13,4,12,8,16,11,11,12,1,43,0,2,0.283,0,3.12,13,0
0,1,1,0,1,10,3,8,8,6,18,3,8,13,11,13,3,1,16,27,24,4,1,27,0.667,2,0.376,0,2.559,12,0
0,1,1,0,1,4,3,8,8,3,8,1,8,13,11,13,3,1,16,27,24,3,1,27,0.593,1,0.313,0,2.232,10,0
0,0,1,0,1,2,3,8,8,1,8,2,4,13,11,13,3,18,16,32,24,2,1,27,0.519,1,0.303,0,6.908,11,0
0,1,1,0,1,1,3,8,8,13,3,13,13,13,11,13,3,8,16,40,24,1,1,27,0.296,1,0,1,0,0,0
0,1,1,0,1,1,3,8,8,1,13,13,11,13,11,13,3,8,16,5,24,0,1,27,0.148,1,0,1,0,0,0
0,1,0,0,1,9,3,11,8,13,8,13,8,13,11,13,3,16,16,27,24,0,1,27,0.074,4,0.513,0,1.139,0,0
0,1,1,0,1,8,3,8,8,16,5,13,18,13,11,13,3,16,16,27,24,0,1,27,0.222,6,0.267,0,6.244,12,0
2,0,0,0,0,1,3,11,8,18,18,1,8,13,11,13,3,8,16,23,24,9,1,27,0,4,0.777,0,2.133,16,0
2,0,1,0,1,1,3,8,8,1,11,13,8,13,11,13,3,16,16,24,24,8,1,27,0,1,0,1,0,0,0
2,0,1,0,1,1,3,8,8,13,8,5,8,13,11,13,3,8,16,11,24,7,1,27,0,3,0.103,0,7.863,13,0
2,0,1,0,1,1,3,8,8,5,8,16,3,13,11,13,3,8,16,11,24,6,1,27,0,2,0.283,0,3.12,13,0
1,0,0,0,0,2,3,11,8,18,18,2,4,13,11,13,3,16,16,27,24,6,1,27,0,4,0.777,0,2.133,16,0
1,1,1,0,1,1,3,8,8,16,16,13,18,13,11,13,3,16,16,24,24,5,1,27,0,1,0.372,0,0.931,0,0
3,1,1,0,0,1,3,8,8,18,18,3,13,13,11,13,3,18,16,32,24,10,1,27,0,1,0.489,0,1.234,13,0
3,0,1,0,1,1,3,8,8,13,3,4,3,13,11,13,3,16,16,24,24,9,1,27,0,2,0.348,0,3.471,7,0
-1,1,1,0,0,1,3,8,8,18,18,4,16,13,11,13,3,16,16,24,24,1,1,27,0,6,0.267,0,6.244,12,0
-1,1,0,1,1,2,3,12,8,16,4,8,5,13,11,13,3,8,16,23,24,2,1,27,0,1,0,1,0,15,0
-1,1,1,0,1,2,3,8,8,12,16,5,16,13,11,13,3,16,16,26,24,3,1,27,0,1,0.254,0,7.994,12,0
-1,1,1,0,1,3,3,8,8,16,5,13,3,13,11,13,3,16,16,26,24,4,1,27,0,6,0.24,0,7.524,12,0
-2,1,1,0,1,1,3,8,8,13,3,13,11,13,11,13,3,16,16,24,24,5,1,27,0,6,0.267,0,6.244,12,0
-2,1,0,0,1,1,3,11,8,13,8,12,1,13,11,13,3,16,16,24,24,6,1,27,0,4,0.513,0,1.139,0,0
-2,1,0,1,1,2,3,12,8,11,13,1,8,13,11,13,3,8,16,23,24,6,1,27,0,3,0,1,0,13,0
-2,1,1,0,1,9,3,8,8,1,12,11,16,13,11,13,3,16,16,27,24,7,1,27,0,1,0.236,0,2.942,11,0
-2,1,0,0,1,3,3,11,8,8,1,16,13,13,11,13,3,16,16,26,24,8,1,27,0,2,0.693,0,1.579,16,0
-2,1,1,0,1,3,3,8,8,3,3,16,13,13,11,13,3,16,16,26,24,8,1,27,0,1,0.291,0,1.741,15,0
-2,0,1,0,1,1,3,8,8,6,3,11,5,13,11,13,3,16,16,26,24,9,1,27,0,1,0.172,0,7.158,15,0
-2,1,1,0,1,2,3,8,8,5,11,2,13,13,11,13,3,11,16,11,24,10,1,27,0,6,0.24,0,7.524,12,0
-2,1,0,0,1,2,3,11,8,16,13,3,3,13,11,13,3,16,16,26,24,11,1,27,0,3,0.87,0,3.27,0,0
0,1,1,0,1,2,1,8,8,13,3,8,13,13,13,13,16,8,16,23,24,4,1,27,0.481,2,0.265,0,6.801,12,0
0,1,1,0,1,6,1,8,8,8,13,13,8,13,13,13,16,8,16,23,24,3,1,27,0.444,2,0.193,0,6.201,14,0
0,1,1,0,1,9,1,8,8,13,8,13,11,13,13,13,16,18,16,32,24,2,1,27,0.37,1,0,1,0,16,0
0,1,0,0,1,1,1,11,8,13,8,3,4,13,13,13,16,16,16,26,24,2,1,27,0.296,3,0.513,0,1.139,0,0
0,1,1,0,1,2,1,8,8,16,4,8,13,13,13,13,16,8,16,23,24,1,1,27,0.148,3,0.033,0,6.091,14,0
0,1,1,0,1,4,1,8,8,8,16,13,13,13,13,13,16,16,16,27,24,0,1,27,0.111,1,0.195,0,1.869,10,0
0,1,1,0,1,2,1,8,8,16,13,8,8,13,13,13,16,8,16,23,24,0,1,27,0.111,2,0.265,0,6.801,12,0
0,1,1,0,1,6,1,8,8,8,16,8,13,13,13,13,16,16,16,27,24,1,1,27,0.148,2,0.193,0,6.201,14,0
0,1,1,0,1,9,1,8,8,8,8,13,8,13,13,13,16,16,16,27,24,2,1,27,0.185,1,0,1,0,16,0
0,1,1,0,1,2,1,8,8,13,8,2,8,13,13,13,16,8,16,23,24,3,1,27,0.259,1,0.469,0,8.417,10,0
0,0,1,0,1,1,1,8,8,2,8,13,18,13,13,13,16,16,16,2,24,4,1,27,0.333,1,0.16,0,7.064,11,0
2,1,1,0,1,1,1,8,8,1,18,13,11,13,13,13,16,16,16,24,24,10,1,27,0,3,0,1,0,9,0
2,1,0,0,1,1,1,11,8,13,8,16,8,13,13,13,16,16,16,24,24,10,1,27,0,3,0.513,0,1.139,0,0
2,1,1,0,1,2,1,8,8,16,11,5,8,13,13,13,16,16,16,27,24,9,1,27,0,3,0.267,0,6.244,12,0
2,1,1,0,1,2,1,8,8,5,8,2,13,13,13,13,16,8,16,11,24,8,1,27,0,3,0.24,0,7.524,12,0
2,1,0,0,1,1,1,11,8,13,16,4,16,13,13,13,16,16,16,24,24,8,1,27,0,1,0.64,0,2.091,14,0
2,1,1,0,1,15,1,8,8,13,6,13,5,13,13,13,16,16,16,34,24,7,1,27,0,1,0.323,0,2.094,15,0
2,1,1,0,1,15,1,8,8,13,6,13,13,13,13,13,16,8,16,11,24,6,1,27,0,1,0.405,0,1.789,15,0
1,1,1,0,1,1,1,8,8,1,13,13,18,13,13,13,16,16,16,24,24,5,1,27,0,1,0.175,0,2.223,0,0
0,0,0,1,1,2,5,12,11,11,16,1,8,16,3,12,1,8,16,23,27,0,1,27,0.037,3,0,1,0,13,0
0,1,1,0,1,1,5,8,11,1,12,12,5,16,3,12,1,16,16,24,27,1,1,27,0.111,1,0.256,0,7.381,11,0
0,0,0,1,1,2,5,12,11,8,1,5,12,16,3,12,1,8,16,5,27,2,1,27,0.148,1,0,1,0,14,0
0,0,0,1,1,1,5,12,11,5,12,5,12,16,3,12,1,8,16,11,27,3,1,27,0.222,1,0,1,0,13,0
0,0,0,1,1,1,5,12,11,5,12,13,5,16,3,12,1,8,16,11,27,4,1,27,0.296,1,0,1,0,16,0
0,0,1,0,1,1,5,8,11,3,3,13,8,16,3,12,1,8,16,11,27,5,1,27,0.481,1,0.146,0,7.708,0,0
0,1,1,0,1,1,5,8,11,13,8,5,8,16,3,12,1,8,16,11,27,6,1,27,0.556,1,0.114,0,7.844,16,0
0,0,1,0,1,1,5,8,11,5,8,13,5,16,3,12,1,8,16,11,27,7,1,27,0.63,1,0,1,0,15,0
0,1,0,0,1,1,5,11,11,5,13,4,16,16,3,12,1,16,16,24,27,8,1,27,0.741,3,1.0,0,1.906,15,0
0,1,0,0,1,3,5,11,11,16,4,13,18,16,3,12,1,16,16,26,27,8,1,27,0.852,1,0.777,0,2.133,16,0
0,1,0,0,1,5,1,11,11,16,3,12,1,5,13,4,16,16,16,27,24,8,1,27,0.741,3,1.0,0,1.906,15,0
0,0,0,1,1,2,1,12,11,11,16,1,8,5,13,4,16,8,16,23,24,7,1,27,0.704,3,0,1,0,13,0
0,1,1,0,1,1,1,8,11,1,12,12,5,5,13,4,16,16,16,24,24,6,1,27,0.63,1,0.256,0,7.381,11,0
0,0,0,1,1,2,1,12,11,8,1,5,12,5,13,4,16,8,16,5,24,5,1,27,0.593,1,0,1,0,14,0
0,0,0,1,1,1,1,12,11,5,12,5,12,5,13,4,16,8,16,11,24,4,1,27,0.519,1,0,1,0,13,0
0,0,0,1,1,1,1,12,11,5,12,13,5,5,13,4,16,8,16,11,24,3,1,27,0.444,1,0,1,0,16,0
0,0,1,0,1,1,1,8,11,3,3,13,8,5,13,4,16,8,16,11,24,2,1,27,0.259,1,0.146,0,7.708,0,0
0,1,1,0,1,1,1,8,11,13,8,5,8,5,13,4,16,8,16,11,24,1,1,27,0.185,1,0.114,0,7.844,16,0
0,0,1,0,1,1,1,8,11,5,8,13,5,5,13,4,16,8,16,11,24,0,1,27,0.111,1,0,1,0,15,0
0,1,0,0,1,3,1,11,11,16,4,13,18,5,13,4,16,16,16,26,24,0,1,27,0.111,1,0.777,0,2.133,16,0
2,0,1,0,1,1,5,8,11,1,13,13,18,16,3,12,1,16,16,24,27,11,1,27,0,1,0.175,0,2.223,0,0
2,0,1,0,1,1,1,8,11,1,13,13,18,5,13,4,16,16,16,24,24,19,1,27,0,1,0.175,0,2.223,0,0
3,1,1,0,1,5,1,8,8,3,16,1,8,13,13,13,16,1,16,27,24,18,1,27,0,3,0,1,0,9,0
3,1,1,0,1,2,1,8,8,1,8,8,5,13,13,13,16,8,16,23,24,17,1,27,0,3,0.24,0,7.524,12,0
3,1,1,0,1,3,1,8,8,8,1,5,8,13,13,13,16,16,16,26,24,16,1,27,0,1,0.194,0,2.135,16,0
3,1,1,0,1,10,1,8,8,5,8,1,8,13,13,13,16,1,16,27,24,15,1,27,0,3,0,1,0,9,0
3,1,1,0,1,3,1,8,8,1,8,5,8,13,13,13,16,8,16,11,24,14,1,27,0,1,0.489,0,4.095,12,0
3,1,1,0,1,3,1,8,8,5,8,8,8,13,13,13,16,8,16,11,24,13,1,27,0,1,0.427,0,1.276,11,0
3,1,1,0,1,2,1,8,8,8,5,8,13,13,13,13,16,8,16,23,24,12,1,27,0,3,0.24,0,7.524,12,0
3,1,1,0,1,9,1,8,8,8,8,13,18,13,13,13,16,8,16,23,24,11,1,27,0,1,0.431,0,1.571,12,0
1,0,1,0,1,2,5,8,11,13,3,8,13,16,3,12,1,8,16,23,27,10,1,27,0,2,0.265,0,6.801,12,0
1,0,1,0,1,2,1,8,11,13,3,8,13,5,13,4,16,8,16,23,24,18,1,27,0,2,0.265,0,6.801,12,0
1,0,1,0,1,6,5,8,11,8,13,13,8,16,3,12,1,8,16,23,27,9,1,27,0,2,0.193,0,6.201,14,0
1,0,1,0,1,6,1,8,11,8,13,13,8,5,13,4,16,8,16,23,24,17,1,27,0,2,0.193,0,6.201,14,0
1,0,1,0,1,9,5,8,11,13,8,13,11,16,3,12,1,18,16,32,27,8,1,27,0,1,0,1,0,16,0
1,0,1,0,1,9,1,8,11,13,8,13,11,5,13,4,16,18,16,32,24,16,1,27,0,1,0,1,0,16,0
1,0,0,0,1,1,5,11,11,13,8,3,4,16,3,12,1,16,16,26,27,8,1,27,0,3,0.513,0,1.139,0,0
1,0,0,0,1,1,1,11,11,13,8,3,4,5,13,4,16,16,16,26,24,16,1,27,0,3,0.513,0,1.139,0,0
1,0,1,0,1,2,5,8,11,16,4,8,13,16,3,12,1,8,16,23,27,7,1,27,0,4,0.033,0,6.091,14,0
1,0,1,0,1,2,1,8,11,16,4,8,13,5,13,4,16,8,16,23,24,15,1,27,0,4,0.033,0,6.091,14,0
1,0,1,0,1,4,5,8,11,8,16,13,13,16,3,12,1,16,16,27,27,6,1,27,0,1,0.195,0,1.869,10,0
1,0,1,0,1,4,1,8,11,8,16,13,13,5,13,4,16,16,16,27,24,14,1,27,0,1,0.195,0,1.869,10,0
-1,0,0,0,1,5,1,11,8,16,3,12,1,13,13,13,16,16,16,27,24,5,1,27,0,3,1.0,0,1.906,15,0
-1,1,0,1,1,2,1,12,8,11,16,1,8,13,13,13,16,8,16,23,24,5,1,27,0,3,0,1,0,13,0
-1,0,1,0,1,1,1,8,8,1,12,12,5,13,13,13,16,16,16,24,24,6,1,27,0,1,0.256,0,7.381,11,0
-1,1,0,1,1,2,1,12,8,8,1,5,12,13,13,13,16,8,16,5,24,7,1,27,0,1,0,1,0,14,0
-1,1,0,1,1,1,1,12,8,5,12,5,12,13,13,13,16,8,16,11,24,8,1,27,0,1,0,1,0,13,0
-1,1,0,1,1,1,1,12,8,5,12,13,5,13,13,13,16,8,16,11,24,9,1,27,0,1,0,1,0,16,0
-1,1,1,0,1,1,1,8,8,3,3,13,8,13,13,13,16,8,16,11,24,10,1,27,0,1,0.146,0,7.708,0,0
-1,0,1,0,1,1,1,8,8,13,8,5,8,13,13,13,16,8,16,11,24,11,1,27,0,1,0.114,0,7.844,16,0
-1,1,1,0,1,1,1,8,8,5,8,13,5,13,13,13,16,8,16,11,24,12,1,27,0,1,0,1,0,15,0
-1,0,0,0,1,1,1,11,8,5,13,4,16,13,13,13,16,16,16,24,24,13,1,27,0,3,1.0,0,1.906,15,0
-1,0,0,0,1,3,1,11,8,16,4,13,18,13,13,13,16,16,16,26,24,13,1,27,0,1,0.777,0,2.133,16,0
1,0,1,0,1,1,5,8,11,13,13,13,16,16,3,12,1,16,16,24,27,5,1,27,0,3,1.0,0,1.906,15,0
1,0,1,0,1,1,1,8,11,13,13,13,16,5,13,4,16,16,16,24,24,13,1,27,0,3,1.0,0,1.906,15,0
1,0,1,0,1,2,5,8,11,16,13,8,8,16,3,12,1,8,16,23,27,4,1,27,0,2,0.265,0,6.801,12,0
1,0,1,0,1,2,1,8,11,16,13,8,8,5,13,4,16,8,16,23,24,12,1,27,0,2,0.265,0,6.801,12,0
1,0,1,0,1,6,5,8,11,8,16,8,13,16,3,12,1,16,16,27,27,3,1,27,0,2,0.193,0,6.201,14,0
1,0,1,0,1,6,1,8,11,8,16,8,13,5,13,4,16,16,16,27,24,11,1,27,0,2,0.193,0,6.201,14,0
1,0,1,0,1,9,5,8,11,8,8,13,8,16,3,12,1,16,16,27,27,2,1,27,0,1,0,1,0,16,0
1,0,1,0,1,9,1,8,11,8,8,13,8,5,13,4,16,16,16,27,24,10,1,27,0,1,0,1,0,16,0
1,0,1,0,1,2,5,8,11,13,8,2,8,16,3,12,1,8,16,23,27,1,1,27,0,1,0.469,0,8.417,10,0
1,0,1,0,1,2,1,8,11,13,8,2,8,5,13,4,16,8,16,23,24,9,1,27,0,1,0.469,0,8.417,10,0
1,1,1,0,1,1,5,8,11,2,8,13,18,16,3,12,1,16,16,2,27,0,1,27,0,1,0.16,0,7.064,11,0
1,1,1,0,1,1,1,8,11,2,8,13,18,5,13,4,16,16,16,2,24,8,1,27,0,1,0.16,0,7.064,11,0
-2,0,0,0,0,1,1,11,8,18,18,6,4,13,13,13,16,16,16,26,24,13,1,27,0,3,0.87,0,3.27,0,0
-2,1,1,0,1,15,1,8,8,16,4,13,1,13,13,13,16,16,16,34,24,13,1,27,0,1,0,1,0,0,0
-2,1,1,0,1,15,1,8,8,1,13,13,18,13,13,13,16,8,16,11,24,14,1,27,0,1,0.114,0,4.091,0,0
3,0,1,0,1,1,5,8,11,1,18,13,11,16,3,12,1,16,16,24,27,16,1,27,0,3,0,1,0,9,0
3,0,1,0,1,1,1,8,11,1,18,13,11,5,13,4,16,16,16,24,24,24,1,27,0,3,0,1,0,9,0
3,0,0,0,1,1,5,11,11,13,8,16,8,16,3,12,1,16,16,24,27,16,1,27,0,3,0.513,0,1.139,0,0
3,0,0,0,1,1,1,11,11,13,8,16,8,5,13,4,16,16,16,24,24,24,1,27,0,3,0.513,0,1.139,0,0
3,0,1,0,1,2,5,8,11,16,11,5,8,16,3,12,1,16,16,27,27,15,1,27,0,3,0.267,0,6.244,12,0
3,0,1,0,1,2,1,8,11,16,11,5,8,5,13,4,16,16,16,27,24,23,1,27,0,3,0.267,0,6.244,12,0
3,0,1,0,1,2,5,8,11,5,8,2,13,16,3,12,1,8,16,11,27,14,1,27,0,3,0.24,0,7.524,12,0
3,0,1,0,1,2,1,8,11,5,8,2,13,5,13,4,16,8,16,11,24,22,1,27,0,3,0.24,0,7.524,12,0
3,0,0,0,1,1,5,11,11,13,16,4,16,16,3,12,1,16,16,24,27,14,1,27,0,1,0.64,0,2.091,14,0
3,0,0,0,1,1,1,11,11,13,16,4,16,5,13,4,16,16,16,24,24,22,1,27,0,1,0.64,0,2.091,14,0
3,0,1,0,1,15,5,8,11,13,6,13,5,16,3,12,1,16,16,34,27,13,1,27,0,1,0.323,0,2.094,15,0
3,0,1,0,1,15,1,8,11,13,6,13,5,5,13,4,16,16,16,34,24,21,1,27,0,1,0.323,0,2.094,15,0
3,0,1,0,1,15,5,8,11,13,6,13,13,16,3,12,1,8,16,11,27,12,1,27,0,1,0.405,0,1.789,15,0
3,0,1,0,1,15,1,8,11,13,6,13,13,5,13,4,16,8,16,11,24,20,1,27,0,1,0.405,0,1.789,15,0
-1,1,0,0,0,1,5,11,11,18,18,6,4,16,3,12,1,16,16,26,27,8,1,27,0,3,0.87,0,3.27,0,0
-1,0,1,0,1,15,5,8,11,16,4,13,1,16,3,12,1,16,16,34,27,8,1,27,0,1,0,1,0,0,0
-1,0,1,0,1,15,5,8,11,1,13,13,18,16,3,12,1,8,16,11,27,9,1,27,0,1,0.114,0,4.091,0,0
-1,1,0,0,0,1,1,11,11,18,18,6,4,5,13,4,16,16,16,26,24,0,1,27,0,3,0.87,0,3.27,0,0
-1,0,1,0,1,15,1,8,11,16,4,13,1,5,13,4,16,16,16,34,24,0,1,27,0,1,0,1,0,0,0
-1,0,1,0,1,15,1,8,11,1,13,13,18,5,13,4,16,8,16,11,24,1,1,27,0,1,0.114,0,4.091,0,0
-2,0,1,0,1,2,5,8,11,13,1,8,1,16,3,12,1,8,16,23,27,10,1,27,0,3,0.267,0,6.244,12,0
-2,0,1,0,1,3,5,8,11,8,13,1,8,16,3,12,1,1,16,26,27,11,1,27,0,1,0.124,0,1.493,15,0
-2,1,1,0,1,3,5,8,11,1,8,4,12,16,3,12,1,3,16,40,27,12,1,27,0,2,0.303,0,6.908,11,0
-2,0,0,1,1,1,5,12,11,4,8,3,1,16,3,12,1,8,16,23,27,13,1,27,0,3,0,1,0,13,0
-2,0,1,0,1,9,5,8,11,1,3,3,3,16,3,12,1,3,16,27,27,14,1,27,0,1,0,1,0,16,0
-2,0,1,0,1,2,1,8,11,13,1,8,1,5,13,4,16,8,16,23,24,2,1,27,0,3,0.267,0,6.244,12,0
-2,0,1,0,1,3,1,8,11,8,13,1,8,5,13,4,16,1,16,26,24,3,1,27,0,1,0.124,0,1.493,15,0
-2,1,1,0,1,3,1,8,11,1,8,4,12,5,13,4,16,3,16,40,24,4,1,27,0,2,0.303,0,6.908,11,0
-2,0,0,1,1,1,1,12,11,4,8,3,1,5,13,4,16,8,16,23,24,5,1,27,0,3,0,1,0,13,0
-2,0,1,0,1,9,1,8,11,1,3,3,3,5,13,4,16,3,16,27,24,6,1,27,0,1,0,1,0,16,0
0,0,0,0,1,1,1,11,11,14,5,4,13,14,8,6,8,8,8,40,40,1,1,23,0.217,3,0.777,0,2.133,16,0
0,0,0,0,1,1,2,11,11,14,5,4,13,13,3,13,8,8,8,40,23,5,1,23,0.739,3,0.777,0,2.133,16,0
0,0,1,0,1,1,1,8,11,13,4,14,11,14,8,6,8,8,8,29,40,0,1,23,0.087,1,0,1,0,16,0
0,0,1,0,1,1,2,8,11,13,4,14,11,13,3,13,8,8,8,29,23,4,1,23,0.609,1,0,1,0,16,0
0,0,1,0,1,6,1,8,11,6,11,8,8,14,8,6,8,8,8,2,40,0,1,23,0.087,2,0.348,0,3.471,7,0
0,1,1,0,1,2,1,8,11,8,6,8,2,14,8,6,8,8,8,23,40,1,1,23,0.13,1,0,1,0,13,0
0,0,1,0,1,2,1,8,11,8,8,2,4,14,8,6,8,8,8,27,40,2,1,23,0.174,1,0,1,0,15,0
0,0,1,0,1,6,1,8,11,6,13,3,13,14,8,6,8,8,8,27,40,3,1,23,0.391,1,0.242,0,2.151,11,0
0,1,0,0,1,2,1,11,11,13,3,13,8,14,8,6,8,8,8,23,40,4,1,23,0.522,2,1.0,0,1.906,15,0
0,1,1,0,1,1,1,8,11,13,11,13,18,14,8,6,8,18,8,32,40,4,1,23,0.609,3,0.334,0,1.484,12,0
0,1,0,0,1,1,2,11,11,14,8,6,8,13,3,13,8,8,8,40,23,4,1,23,0.522,2,1.0,0,1.906,15,0
0,0,1,0,1,6,2,8,11,6,11,8,8,13,3,13,8,8,8,2,23,3,1,23,0.435,2,0.348,0,3.471,7,0
0,1,1,0,1,2,2,8,11,8,6,8,2,13,3,13,8,8,8,23,23,2,1,23,0.391,1,0,1,0,13,0
0,0,1,0,1,2,2,8,11,8,8,2,4,13,3,13,8,8,8,27,23,1,1,23,0.348,1,0,1,0,15,0
0,0,1,0,1,6,2,8,11,6,13,3,13,13,3,13,8,8,8,27,23,0,1,23,0.13,1,0.242,0,2.151,11,0
0,1,1,0,1,1,2,8,11,13,11,13,18,13,3,13,8,18,8,32,23,0,1,23,0.087,3,0.334,0,1.484,12,0
2,0,1,0,0,1,1,8,11,18,18,4,16,14,8,6,8,16,8,24,40,12,1,23,0,1,0,1,0,14,0
2,0,1,0,0,1,2,8,11,18,18,4,16,13,3,13,8,16,8,24,23,16,1,23,0,1,0,1,0,14,0
2,0,1,0,1,10,1,8,11,4,11,1,12,14,8,6,8,1,8,27,40,11,1,23,0,1,0.307,0,1.591,14,0
2,0,1,0,1,10,2,8,11,4,11,1,12,13,3,13,8,1,8,27,23,15,1,23,0,1,0.307,0,1.591,14,0
2,0,0,1,1,0,1,12,11,1,8,1,8,14,8,6,8,8,8,23,40,10,1,23,0,1,0,1,0,13,0
2,0,0,1,1,0,2,12,11,1,8,1,8,13,3,13,8,8,8,23,23,14,1,23,0,1,0,1,0,13,0
2,0,1,0,1,1,1,8,11,1,12,13,11,14,8,6,8,11,8,40,40,9,1,23,0,1,0.07,0,6.099,13,0
2,0,1,0,1,1,2,8,11,1,12,13,11,13,3,13,8,11,8,40,23,13,1,23,0,1,0.07,0,6.099,13,0
2,0,0,0,1,1,1,11,11,13,8,16,1,14,8,6,8,16,8,24,40,9,1,23,0,5,0.513,0,1.139,0,0
2,0,0,0,1,1,2,11,11,13,8,16,1,13,3,13,8,16,8,24,23,13,1,23,0,5,0.513,0,1.139,0,0
2,1,1,0,1,2,1,8,11,1,16,8,13,14,8,6,8,8,8,23,40,8,1,23,0,3,0.674,0,3.593,8,0
2,1,1,0,1,2,2,8,11,1,16,8,13,13,3,13,8,8,8,23,23,12,1,23,0,3,0.674,0,3.593,8,0
2,0,1,0,1,2,1,8,11,8,1,13,1,14,8,6,8,16,8,26,40,7,1,23,0,5,0.267,0,6.244,12,0
2,0,1,0,1,2,2,8,11,8,1,13,1,13,3,13,8,16,8,26,23,11,1,23,0,5,0.267,0,6.244,12,0
2,0,0,1,1,1,1,12,11,1,13,12,8,14,8,6,8,8,8,23,40,6,1,23,0,1,0,1,0,13,0
2,0,0,1,1,1,2,12,11,1,13,12,8,13,3,13,8,8,8,23,23,10,1,23,0,1,0,1,0,13,0
2,0,1,0,1,2,1,8,11,12,12,13,18,14,8,6,8,8,8,11,40,4,1,23,0,1,0.362,0,1.351,0,0
2,0,1,0,1,2,2,8,11,12,12,13,18,13,3,13,8,8,8,11,23,8,1,23,0,1,0.362,0,1.351,0,0
1,0,0,0,1,1,1,11,11,14,13,4,8,14,8,6,8,8,8,40,40,4,1,23,0,3,0.777,0,2.133,16,0
1,0,0,0,1,1,2,11,11,14,13,4,8,13,3,13,8,8,8,40,23,8,1,23,0,3,0.777,0,2.133,16,0
1,0,1,0,1,2,1,8,11,4,11,3,1,14,8,6,8,8,8,23,40,3,1,23,0,5,0.267,0,6.244,12,0
1,0,1,0,1,2,2,8,11,4,11,3,1,13,3,13,8,8,8,23,23,7,1,23,0,5,0.267,0,6.244,12,0
1,0,1,0,1,9,1,8,11,1,3,11,1,14,8,6,8,1,8,27,40,2,1,23,0,1,0.271,0,1.305,16,0
1,0,1,0,1,9,2,8,11,1,3,11,1,13,3,13,8,1,8,27,23,6,1,23,0,1,0.271,0,1.305,16,0
1,0,0,0,1,9,1,11,11,8,1,1,1,14,8,6,8,8,8,23,40,2,1,23,0,2,0.693,0,1.579,16,0
1,0,0,0,1,9,2,11,11,8,1,1,1,13,3,13,8,8,8,23,23,6,1,23,0,2,0.693,0,1.579,16,0
1,0,1,0,1,1,1,8,11,1,1,13,18,14,8,6,8,16,8,9,40,1,1,23,0,3,0.334,0,1.484,12,0
1,0,1,0,1,1,2,8,11,1,1,13,18,13,3,13,8,16,8,9,23,5,1,23,0,3,0.334,0,1.484,12,0
3,1,1,0,1,2,1,8,11,16,4,13,16,14,8,6,8,8,8,23,40,21,1,23,0,1,0.276,0,5.168,14,0
3,1,1,0,1,2,2,8,11,16,4,13,16,13,3,13,8,8,8,23,23,25,1,23,0,1,0.276,0,5.168,14,0
3,1,1,0,1,2,1,8,11,1,16,2,13,14,8,6,8,16,8,27,40,20,1,23,0,3,0.674,0,3.593,8,0
3,1,1,0,1,2,2,8,11,1,16,2,13,13,3,13,8,16,8,27,23,24,1,23,0,3,0.674,0,3.593,8,0
3,0,1,0,1,5,1,8,11,1,16,13,1,14,8,6,8,16,8,27,40,19,1,23,0,1,0.492,0,1.374,13,0
3,0,1,0,1,5,2,8,11,1,16,13,1,13,3,13,8,16,8,27,23,23,1,23,0,1,0.492,0,1.374,13,0
3,0,1,0,1,5,1,8,11,1,13,1,8,14,8,6,8,1,8,27,40,18,1,23,0,1,0,1,0,16,0
3,0,1,0,1,5,2,8,11,1,13,1,8,13,3,13,8,1,8,27,23,22,1,23,0,1,0,1,0,16,0
3,0,1,0,1,3,1,8,11,1,8,13,8,14,8,6,8,16,8,26,40,17,1,23,0,1,0,1,0,0,0
3,0,1,0,1,3,2,8,11,1,8,13,8,13,3,13,8,16,8,26,23,21,1,23,0,1,0,1,0,0,0
3,0,1,0,1,3,1,8,11,13,8,1,8,14,8,6,8,8,8,11,40,16,1,23,0,1,0,1,0,16,0
3,0,1,0,1,3,2,8,11,13,8,1,8,13,3,13,8,8,8,11,23,20,1,23,0,1,0,1,0,16,0
3,0,1,0,1,5,1,8,11,1,8,1,8,14,8,6,8,8,8,23,40,15,1,23,0,5,0.267,0,6.244,12,0
3,0,1,0,1,5,2,8,11,1,8,1,8,13,3,13,8,8,8,23,23,19,1,23,0,5,0.267,0,6.244,12,0
3,1,1,0,1,2,1,8,11,1,8,8,13,14,8,6,8,8,8,23,40,14,1,23,0,2,-0.065,0,3.557,6,0
3,1,1,0,1,2,2,8,11,1,8,8,13,13,3,13,8,8,8,23,23,18,1,23,0,2,-0.065,0,3.557,6,0
3,0,1,0,1,6,1,8,11,8,1,13,18,14,8,6,8,8,8,23,40,13,1,23,0,1,0.195,0,1.869,10,0
3,0,1,0,1,6,2,8,11,8,1,13,18,13,3,13,8,8,8,23,23,17,1,23,0,1,0.195,0,1.869,10,0
