distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
0,0,1,0,1,2,1,8,11,1,8,1,8,13,8,4,1,8,1,23,40,2,5,16,0.438,1,0.174,0,0,16,0
0,0,1,0,1,14,1,8,11,1,8,1,1,13,8,4,1,8,1,23,40,1,5,16,0.312,1,0.32,0,1.899,8,0
0,1,1,0,1,1,1,8,11,1,1,13,11,13,8,4,1,8,1,40,40,0,5,16,0.125,7,0.044,0,5.786,11,1
0,0,1,0,0,6,1,8,11,18,18,4,8,13,8,16,2,8,16,27,24,10,5,41,0.707,3,0,1,0,13,0
0,0,1,0,1,9,1,8,11,4,8,1,1,13,8,16,2,1,16,27,24,9,5,41,0.659,13,0,1,0,12,0
0,1,1,0,1,1,1,8,11,1,1,1,8,13,8,16,2,8,16,40,24,8,5,41,0.585,8,0.084,0,7.022,13,0
0,0,1,0,1,14,1,8,11,1,8,8,13,13,8,16,2,18,16,32,24,7,5,41,0.537,2,0.236,0,5.478,12,0
0,0,1,0,1,0,1,8,11,8,1,13,8,13,8,16,2,8,16,27,24,6,5,41,0.512,2,0,1,0,0,0
0,0,1,0,1,1,1,8,11,13,8,5,8,13,8,16,2,8,16,11,24,5,5,41,0.463,2,0.289,0,3.83,15,0
0,1,1,0,1,6,1,8,11,5,8,13,3,13,8,16,2,8,16,11,24,4,5,41,0.415,2,0,1,0,0,0
0,0,1,0,1,3,1,8,11,3,3,16,1,13,8,16,2,16,16,27,24,3,5,41,0.317,1,0.181,0,1.45,13,0
0,0,1,0,1,14,1,8,11,1,16,13,2,13,8,16,2,8,16,23,24,2,5,41,0.244,2,0.156,0,5.645,14,0
0,0,1,0,1,0,1,8,11,9,2,13,5,13,8,16,2,8,16,29,24,1,5,41,0.146,6,0.029,0,5.824,12,0
0,1,1,0,1,5,1,8,11,1,5,13,11,13,8,16,2,16,16,27,24,0,5,41,0.049,8,0.084,0,7.022,13,1
0,1,1,0,1,2,10,8,11,1,16,8,13,13,8,2,16,8,16,23,27,1,5,16,0.188,1,0,1,0,16,0
0,1,1,0,1,1,10,8,11,8,1,13,11,13,8,2,16,16,16,24,27,0,5,16,0.125,1,0.097,0,4.39,14,1
0,0,1,0,1,1,1,8,11,3,18,8,13,13,1,4,16,8,16,23,24,4,5,39,0.359,2,0.32,0,1.899,8,0
0,1,1,0,1,3,1,8,11,8,3,13,1,13,1,4,16,1,16,40,24,3,5,39,0.333,3,0.245,0,3.249,11,0
0,0,1,0,1,1,1,8,11,1,13,13,8,13,1,4,16,8,16,29,24,2,5,39,0.256,1,0.152,0,2.147,12,0
0,0,1,0,1,1,1,8,11,13,8,13,1,13,1,4,16,8,16,11,24,1,5,39,0.205,1,0,1,0,0,0
0,0,1,0,1,1,1,8,11,1,13,13,4,13,1,4,16,8,16,11,24,0,5,39,0.128,2,0,1,0,14,0
0,0,1,0,1,6,1,8,11,6,4,16,3,13,8,16,6,16,16,27,24,2,5,39,0.179,3,0.147,0,6.166,8,0
0,0,1,0,1,0,1,8,11,3,16,5,8,13,8,16,6,16,16,26,24,1,5,39,0.103,1,0,1,0,15,0
0,1,1,0,1,3,1,8,11,5,8,13,11,13,8,16,6,8,16,11,24,0,5,39,0.051,1,0,1,0,0,0
0,1,0,1,1,2,1,12,11,4,16,8,13,13,8,16,8,8,16,23,24,1,5,22,0.136,2,0,1,0,15,0
0,1,1,0,1,1,1,8,11,12,4,13,11,13,8,16,8,16,16,24,24,0,5,22,0.091,2,0,1,0,16,1
0,1,1,0,0,9,1,8,11,18,18,16,3,13,8,16,1,16,16,27,26,2,5,18,0.333,2,0,1,0,15,0
0,0,0,1,1,1,1,12,11,3,16,8,13,13,8,16,1,8,16,23,26,1,5,18,0.167,1,0,1,0,16,0
0,1,1,0,1,3,1,8,11,12,3,13,11,13,8,16,1,16,16,26,26,0,5,18,0.111,5,0.238,0,4.059,14,1
0,1,1,0,1,2,1,8,11,13,18,8,13,13,8,16,8,8,16,23,24,4,5,18,0.722,2,0,1,0,14,0
0,1,1,0,1,1,1,8,11,8,13,13,3,13,8,16,8,18,16,32,24,3,5,18,0.667,4,0.161,0,2.984,11,0
0,1,1,0,1,2,1,8,11,3,13,5,3,13,8,16,8,8,16,23,24,2,5,18,0.5,1,0.267,0,1.848,12,0
0,1,1,0,1,2,1,8,11,1,9,8,13,13,8,16,8,8,16,11,24,1,5,18,0.167,1,0.215,0,2.823,12,0
0,1,1,0,1,1,1,8,11,8,1,13,11,13,8,16,8,8,16,5,24,0,5,18,0.111,4,0.241,0,2.942,11,1
0,1,1,0,0,1,1,8,11,18,18,13,11,13,8,4,16,18,16,32,24,0,5,8,0.25,2,0.229,0,3.243,12,1
0,1,1,0,0,1,2,8,11,18,18,13,11,13,8,2,8,18,1,32,27,0,5,8,0.25,2,0.229,0,3.243,12,1
0,1,1,0,1,1,1,8,11,6,16,13,11,13,8,4,16,16,16,24,24,0,5,10,0.2,3,0.259,0,4.456,9,1
0,0,1,0,0,4,2,8,11,18,18,1,8,13,8,8,4,1,8,27,23,7,5,32,0.625,2,0.317,0,6.556,13,0
0,0,1,0,1,1,2,8,11,1,8,16,6,13,8,8,4,16,8,24,23,6,5,32,0.562,11,0,1,0,11,0
0,1,1,0,1,6,2,8,11,6,16,3,5,13,8,8,4,16,8,27,23,5,5,32,0.469,2,0.147,0,6.166,8,0
0,1,1,0,1,2,2,8,11,1,5,2,13,13,8,8,4,3,8,11,23,4,5,32,0.344,2,0.341,0,1.626,12,0
0,0,1,0,1,1,2,8,11,3,13,12,8,13,8,8,4,8,8,29,23,3,5,32,0.219,1,0,1,0,15,0
0,0,0,1,1,2,2,12,11,8,3,8,13,13,8,8,4,8,8,23,23,2,5,32,0.188,1,0,1,0,14,0
0,0,1,0,1,14,2,8,11,12,8,13,1,13,8,8,4,8,8,5,23,1,5,32,0.156,1,0.163,0,6.83,14,0
0,1,1,0,1,10,2,8,11,1,13,13,11,13,8,8,4,16,8,27,23,0,5,32,0.062,4,0,1,0,13,1
0,1,1,0,0,1,2,8,11,18,18,4,1,13,8,8,1,8,8,40,23,1,5,23,0.217,3,0.144,0,2.449,12,0
0,1,1,0,1,1,2,8,11,1,4,13,11,13,8,8,1,18,8,32,23,0,5,23,0.087,1,0,1,0,0,1
0,1,1,0,1,1,2,8,11,1,18,4,1,13,13,2,16,8,16,40,27,5,5,32,0.625,9,0.213,0,0,10,0
0,1,1,0,1,1,2,8,11,1,1,13,1,13,13,2,16,18,16,32,27,4,5,32,0.5,1,0.156,0,2.124,11,1
0,1,1,0,1,6,2,8,11,1,13,1,8,13,13,2,16,1,16,27,27,3,5,32,0.406,2,0.055,0,3.557,6,0
0,1,1,0,1,2,2,8,11,1,8,8,4,13,13,2,16,8,16,23,27,2,5,32,0.344,1,0.265,0,5.637,11,0
0,1,1,0,1,9,2,8,11,8,1,4,16,13,13,2,16,16,16,27,27,1,5,32,0.312,1,0,1,0,11,0
0,1,1,0,1,3,2,8,11,9,16,13,13,13,13,2,16,16,16,26,27,0,5,32,0.188,2,0.147,0,6.166,8,0
0,1,1,0,1,1,1,8,11,1,16,13,8,13,8,4,8,16,8,24,40,2,5,20,0.4,1,0.21,0,0,15,0
0,1,1,0,1,1,1,8,11,13,8,13,3,13,8,4,8,8,8,11,40,1,5,20,0.3,1,0.289,0,7.063,15,0
0,1,1,0,1,1,1,8,11,3,3,13,11,13,8,4,8,8,8,11,40,0,5,20,0.1,1,0,1,0,14,1
0,1,1,0,0,2,1,8,11,18,18,1,8,13,8,16,8,8,16,23,24,5,5,25,0.68,4,0,1,0,12,0
0,0,1,0,1,1,1,8,11,1,8,16,3,13,8,16,8,16,16,24,24,4,5,25,0.6,2,0.242,0,2.358,13,0
0,0,1,0,1,3,1,8,11,1,3,13,4,13,8,16,8,16,16,26,24,3,5,25,0.44,1,0.323,0,5.789,14,0
0,0,1,0,1,1,1,8,11,16,4,13,1,13,8,16,8,16,16,24,24,2,5,25,0.28,1,0,1,0,0,1
0,1,1,0,1,1,1,8,11,1,13,5,8,13,8,16,8,8,16,11,24,1,5,25,0.16,1,0.141,0,5.932,0,1
0,1,1,0,1,1,1,8,11,5,8,13,11,13,8,16,8,8,16,11,24,0,5,25,0.08,1,0,1,0,0,1
0,1,1,0,1,15,1,8,11,1,18,6,8,13,8,4,1,18,1,32,40,3,5,21,0.429,1,0,1,0,16,0
0,1,1,0,1,2,1,8,11,6,8,2,4,13,8,4,1,8,1,23,40,2,5,21,0.333,2,0.259,0,4.456,9,0
0,0,1,0,1,0,1,8,11,4,2,9,8,13,8,4,1,9,1,23,40,1,5,21,0.19,1,0.135,0,1.585,13,0
0,1,1,0,1,3,1,8,11,9,8,13,11,13,8,4,1,8,1,27,40,0,5,21,0.095,1,0.066,0,6.033,9,1
0,1,0,1,0,2,1,12,11,18,18,8,8,13,8,1,1,8,16,23,24,7,5,25,0.48,10,0.213,0,0,10,0
0,1,1,0,1,2,1,8,11,12,18,8,4,13,8,1,1,8,16,23,24,6,5,25,0.44,2,0,1,0,12,0
0,1,1,0,1,15,1,8,11,8,12,4,1,13,8,1,1,18,16,32,24,5,5,25,0.4,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,1,4,2,8,13,8,1,1,8,16,40,24,4,5,25,0.28,1,-0.045,0,1.279,11,0
0,1,1,0,1,2,1,8,11,2,8,8,12,13,8,1,1,8,16,23,24,3,5,25,0.2,4,0,1,0,11,0
0,1,1,0,1,14,1,8,11,8,2,12,8,13,8,1,1,8,16,23,24,2,5,25,0.16,1,0,1,0,15,0
0,1,0,1,1,2,1,12,11,8,8,8,13,13,8,1,1,8,16,23,24,1,5,25,0.12,1,0,1,0,14,0
0,1,1,0,1,14,1,8,11,12,8,13,11,13,8,1,1,8,16,23,24,0,5,25,0.08,1,0.163,0,6.83,14,1
0,1,1,0,1,2,1,8,11,1,18,8,11,8,8,3,8,8,3,23,27,1,5,16,0.125,3,0.32,0,6.777,11,0
0,1,1,0,1,6,1,8,11,8,1,11,3,8,8,3,8,16,3,27,27,0,5,16,0.062,1,0.18,0,2.653,12,0
0,1,1,0,1,2,3,8,11,16,4,8,3,13,8,16,1,8,16,23,24,4,5,32,0.25,3,0.161,0,2.984,11,0
0,1,1,0,1,2,1,8,11,16,4,8,3,5,8,1,8,8,8,23,40,7,5,32,0.5,3,0.161,0,2.984,11,0
0,1,1,0,1,6,3,8,11,8,16,3,1,13,8,16,1,16,16,27,24,3,5,32,0.219,1,0,1,0,12,0
0,1,1,0,1,6,1,8,11,8,16,3,1,5,8,1,8,16,8,27,40,6,5,32,0.469,1,0,1,0,12,0
0,1,1,0,1,3,3,8,11,1,3,8,8,13,8,16,1,16,16,26,24,2,5,32,0.125,1,0.248,0,2.999,12,0
0,1,1,0,1,3,1,8,11,1,3,8,8,5,8,1,8,16,8,26,40,5,5,32,0.375,1,0.248,0,2.999,12,0
0,1,1,0,1,2,3,8,11,8,1,8,13,13,8,16,1,8,16,23,24,1,5,32,0.094,1,0.165,0,7.923,11,0
0,1,1,0,1,2,1,8,11,8,1,8,13,5,8,1,8,8,8,23,40,4,5,32,0.344,1,0.165,0,7.923,11,0
0,1,1,0,1,10,3,8,11,8,8,13,11,13,8,16,1,8,16,23,24,0,5,32,0.062,1,0,1,0,13,1
0,1,1,0,1,10,1,8,11,8,8,13,11,5,8,1,8,8,8,23,40,3,5,32,0.312,1,0,1,0,13,1
0,1,0,0,1,3,1,11,11,13,8,16,1,5,8,1,8,16,8,24,40,3,5,32,0.25,3,1.0,0,1.139,0,0
0,1,1,0,1,6,1,8,11,1,16,1,8,5,8,1,8,16,8,27,40,2,5,32,0.156,2,0.32,0,1.899,8,0
0,1,1,0,1,3,1,8,11,1,8,8,5,5,8,1,8,8,8,23,40,1,5,32,0.094,1,0,1,0,16,0
0,0,1,0,1,10,1,8,11,8,1,5,11,5,8,1,8,8,8,23,40,0,5,32,0.062,1,0.114,0,3.289,16,0
0,1,1,0,0,1,1,8,11,18,18,4,16,13,8,16,8,16,16,40,24,1,5,27,0.296,2,0.181,0,3.62,10,0
0,1,1,0,1,14,1,8,11,13,1,13,11,13,8,16,8,16,16,27,24,0,5,27,0.074,1,0.276,0,6.101,10,1
0,0,1,0,1,2,6,8,11,1,18,8,5,13,8,4,16,8,16,23,27,4,5,32,0.281,4,0.204,0,5.976,9,0
0,1,1,0,1,10,6,8,11,8,1,5,1,13,8,4,16,1,16,27,27,3,5,32,0.25,2,0.043,0,1.656,12,0
0,1,1,0,1,10,6,8,11,1,5,16,8,13,8,4,16,8,16,11,27,2,5,32,0.156,1,0.293,0,1.58,12,0
0,0,1,0,1,1,6,8,11,16,8,8,13,13,8,4,16,16,16,26,27,1,5,32,0.094,1,0,1,0,14,0
0,1,1,0,1,10,6,8,11,8,16,13,11,13,8,4,16,8,16,23,27,0,5,32,0.062,3,0.287,0,7.824,12,0
0,1,1,0,1,9,1,8,11,1,18,9,8,13,8,16,3,16,16,27,24,4,5,20,0.55,3,0,1,0,14,0
0,0,1,0,1,0,1,8,11,9,8,8,8,13,8,16,3,8,16,23,24,3,5,20,0.45,2,-0.054,0,3.48,12,0
0,1,1,0,1,6,1,8,11,8,9,8,16,13,8,16,3,16,16,27,24,2,5,20,0.4,1,0.049,0,2.248,13,0
0,1,1,0,1,10,1,8,11,8,8,16,1,13,8,16,3,8,16,23,24,1,5,20,0.35,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,1,1,13,11,13,8,16,3,16,16,24,24,0,5,20,0.1,2,0.324,0,4.572,13,1
0,1,1,0,1,6,1,8,11,1,18,16,8,13,1,16,8,16,16,27,24,5,5,17,0.647,2,0.181,0,3.62,10,0
0,1,1,0,1,2,1,8,11,16,8,8,13,13,1,16,8,8,16,23,24,4,5,17,0.529,4,0.213,0,0,10,0
0,1,1,0,1,1,1,8,11,8,16,13,8,13,1,16,8,16,16,24,24,3,5,17,0.471,1,0.109,0,1.201,12,0
0,1,1,0,1,1,1,8,11,13,8,12,8,13,1,16,8,16,16,24,24,2,5,17,0.353,1,0.22,0,2.219,13,0
0,1,0,1,1,2,1,12,11,8,13,8,16,13,1,16,8,8,16,23,24,1,5,17,0.294,1,0,1,0,14,0
0,1,1,0,1,5,1,8,11,12,8,16,1,13,1,16,8,8,16,23,24,0,5,17,0.235,1,0.163,0,6.83,14,0
0,1,1,0,1,2,1,8,11,1,16,1,8,13,8,16,1,8,16,23,24,3,5,21,0.381,2,0,1,0,14,0
0,1,1,0,1,9,1,8,11,1,8,8,1,13,8,16,1,16,16,27,24,2,5,21,0.286,2,0.32,0,1.899,8,0
0,1,1,0,1,3,1,8,11,8,1,1,1,13,8,16,1,1,16,26,24,1,5,21,0.238,1,0.321,0,0,14,0
0,1,1,0,1,1,1,8,11,1,1,13,11,13,8,16,1,16,16,26,24,0,5,21,0.095,1,0,1,0,16,1
0,1,1,0,0,1,1,8,11,18,18,13,11,13,8,16,8,18,16,32,24,0,5,6,0.333,1,0.276,0,6.101,10,1
0,1,1,0,1,1,3,8,11,1,18,4,1,13,8,16,1,8,16,40,26,1,5,12,0.417,1,0,1,0,16,0
0,1,1,0,1,1,3,8,11,1,4,13,11,13,8,16,1,18,16,32,26,0,5,12,0.167,1,0.306,0,4.741,0,1
0,1,1,0,0,2,1,8,11,18,18,8,8,13,8,16,8,8,16,23,24,7,5,17,0.706,4,0,1,0,13,0
0,0,1,0,1,0,1,8,11,8,18,8,8,13,8,16,8,8,16,23,24,6,5,17,0.647,1,0,1,0,16,0
0,1,1,0,1,2,1,8,11,8,8,8,8,13,8,16,8,8,16,23,24,5,5,17,0.588,1,0.294,0,4.818,15,0
0,1,1,0,1,6,1,8,11,8,8,8,1,13,8,16,8,1,16,27,24,4,5,17,0.529,1,0.206,0,2.155,11,0
0,1,1,0,1,9,1,8,11,8,8,1,8,13,8,16,8,1,16,27,24,3,5,17,0.471,1,0,1,0,16,0
0,1,1,0,1,10,1,8,11,1,8,16,8,13,8,16,8,16,16,27,24,2,5,17,0.353,4,0.005,0,6.189,12,0
0,1,1,0,1,1,1,8,11,16,8,1,8,13,8,16,8,16,16,24,24,1,5,17,0.235,4,0,1,0,13,0
0,1,1,0,1,2,1,8,11,1,8,13,11,13,8,16,8,16,16,26,24,0,5,17,0.118,1,0.133,0,0,0,1
0,1,1,0,0,9,1,8,11,18,18,16,8,13,8,4,3,16,1,27,40,4,5,18,0.722,1,0.068,0,7.903,11,0
0,1,1,0,1,6,1,8,11,16,8,1,8,13,8,4,3,16,1,27,40,3,5,18,0.611,4,0,1,0,14,0
0,0,1,0,1,3,1,8,11,1,8,13,3,13,8,4,3,16,1,26,40,2,5,18,0.5,8,0.244,0,8.115,12,0
0,1,1,0,1,3,1,8,11,9,3,8,13,13,8,4,3,16,1,24,40,1,5,18,0.167,8,0.244,0,8.115,12,0
0,1,1,0,1,9,1,8,11,8,9,13,11,13,8,4,3,16,1,27,40,0,5,18,0.111,2,0.073,0,5.869,9,0
0,0,1,0,0,6,1,8,11,18,18,16,8,13,8,16,9,16,16,27,26,1,5,17,0.235,9,0.244,0,8.115,12,0
0,0,1,0,0,6,1,8,11,18,18,16,8,5,8,16,8,16,16,27,24,3,5,17,0.647,9,0.244,0,8.115,12,0
0,1,1,0,1,1,1,8,11,16,8,13,11,13,8,16,9,16,16,24,26,0,5,17,0.118,1,0.25,0,8.046,0,1
0,1,1,0,1,1,1,8,11,16,8,13,11,5,8,16,8,16,16,24,24,2,5,17,0.529,1,0.25,0,8.046,0,1
0,1,0,0,1,1,1,11,11,13,8,16,9,5,8,16,8,16,16,26,24,2,5,17,0.412,2,1.0,0,1.139,0,0
0,0,1,0,1,0,1,8,11,9,16,1,8,5,8,16,8,8,16,23,24,1,5,17,0.235,2,0.096,0,5.681,15,0
0,1,1,0,1,14,1,8,11,1,8,5,11,5,8,16,8,16,16,27,24,0,5,17,0.118,3,0.316,0,7.132,12,0
0,1,1,0,0,1,3,8,11,18,18,13,11,13,8,16,8,16,16,24,26,0,5,21,0.095,10,0.276,0,6.101,10,1
0,0,1,0,1,10,6,8,11,1,18,4,8,13,8,4,3,8,8,27,35,2,5,22,0.227,2,0,1,0,15,0
0,1,1,0,1,6,6,8,11,4,8,8,13,13,8,4,3,18,8,32,35,1,5,22,0.136,1,0.109,0,1.943,11,0
0,1,1,0,1,1,6,8,11,8,4,13,11,13,8,4,3,8,8,40,35,0,5,22,0.091,1,0,1,0,0,1
0,0,1,0,1,5,1,8,11,1,18,16,5,13,8,16,8,16,16,27,24,3,5,47,0.191,4,0.11,0,0,12,0
0,0,1,0,1,5,1,8,11,1,18,16,5,13,13,8,16,16,16,27,24,16,5,47,0.83,4,0.11,0,0,12,0
0,0,1,0,1,2,1,8,11,5,16,8,16,13,8,16,8,8,16,23,24,2,5,47,0.128,3,0.241,0,8.251,12,0
0,0,1,0,1,2,1,8,11,5,16,8,16,13,13,8,16,8,16,23,24,15,5,47,0.766,3,0.241,0,8.251,12,0
0,0,1,0,1,3,1,8,11,8,5,16,1,13,8,16,8,16,16,26,24,1,5,47,0.106,2,0,1,0,15,0
0,0,1,0,1,3,1,8,11,8,5,16,1,13,13,8,16,16,16,26,24,14,5,47,0.745,2,0,1,0,15,0
0,1,1,0,1,1,1,8,11,1,16,13,11,13,8,16,8,16,16,24,24,0,5,47,0.043,10,0.276,0,6.101,10,1
0,1,1,0,1,1,1,8,11,1,16,13,11,13,13,8,16,16,16,24,24,13,5,47,0.681,10,0.276,0,6.101,10,0
0,1,0,0,1,1,1,11,11,13,8,16,8,13,13,8,16,16,16,24,24,13,5,47,0.638,3,1.0,0,1.139,0,0
0,0,1,0,1,2,1,8,11,16,11,5,8,13,13,8,16,8,16,23,24,12,5,47,0.596,1,0,1,0,15,0
0,0,1,0,1,2,1,8,11,5,8,8,13,13,13,8,16,8,16,11,24,11,5,47,0.553,4,0.11,0,0,12,0
0,1,1,0,1,3,1,8,11,8,5,13,8,13,13,8,16,16,16,26,24,10,5,47,0.532,1,0,1,0,16,0
0,0,1,0,1,1,1,8,11,13,8,13,8,13,13,8,16,16,16,29,24,9,5,47,0.489,1,0.219,0,5.073,0,0
0,0,1,0,1,1,1,8,11,13,8,8,3,13,13,8,16,8,16,11,24,8,5,47,0.447,1,0,1,0,16,0
0,0,1,0,1,0,1,8,11,8,13,3,13,13,13,8,16,8,16,5,24,7,5,47,0.426,1,0,1,0,16,0
0,1,1,0,1,1,1,8,11,5,13,13,8,13,13,8,16,8,16,11,24,6,5,47,0.34,1,0.308,0,6.418,0,1
0,1,1,0,1,1,1,8,11,13,8,16,8,13,13,8,16,16,16,24,24,5,5,47,0.298,2,0.253,0,6.969,12,0
0,0,1,0,1,9,1,8,11,16,8,13,8,13,13,8,16,16,16,27,24,4,5,47,0.255,3,0.2,0,7.507,11,0
0,0,1,0,1,2,1,8,11,13,8,8,5,13,13,8,16,8,16,23,24,3,5,47,0.213,1,0,1,0,14,0
0,0,1,0,1,9,1,8,11,8,13,5,3,13,13,8,16,8,16,11,24,2,5,47,0.191,1,0.114,0,5.027,10,0
0,0,1,0,1,2,1,8,11,3,3,1,8,13,13,8,16,8,16,23,24,1,5,47,0.106,4,0.11,0,0,12,0
0,0,1,0,1,9,1,8,11,1,8,13,13,13,13,8,16,8,16,11,24,0,5,47,0.064,1,0.32,0,1.899,8,0
0,1,0,1,0,2,2,12,11,18,18,8,4,13,8,2,16,8,16,23,27,2,5,21,0.476,2,0,1,0,13,0
0,0,1,0,1,3,2,8,11,12,18,4,16,13,8,2,16,16,16,26,27,1,5,21,0.429,5,0.262,0,6.124,13,0
0,1,1,0,1,3,2,8,11,1,1,13,11,13,8,2,16,16,16,26,27,0,5,21,0.095,1,0,1,0,0,1
0,1,1,0,0,2,2,8,11,18,18,1,8,13,8,8,8,8,8,23,23,8,5,20,0.75,6,0.2,0,7.507,11,0
0,1,1,0,1,6,2,8,11,1,8,16,8,13,8,8,8,16,8,27,23,7,5,20,0.65,2,0.207,0,5.042,15,0
0,1,1,0,1,2,2,8,11,16,8,2,3,13,8,8,8,16,8,27,23,6,5,20,0.55,1,0,1,0,16,0
0,0,1,0,1,0,2,8,11,3,2,8,8,13,8,8,8,8,8,23,23,5,5,20,0.4,1,-0.08,0,5.873,12,0
0,1,1,0,1,1,2,8,11,8,3,8,5,13,8,8,8,8,8,23,23,4,5,20,0.35,1,0,1,0,14,0
0,1,1,0,1,2,2,8,11,5,8,8,8,13,8,8,8,8,8,23,23,2,5,20,0.2,1,0.11,0,0,12,0
0,1,1,0,1,2,2,8,11,8,5,8,13,13,8,8,8,8,8,11,23,1,5,20,0.15,3,0,1,0,13,0
0,1,1,0,1,1,2,8,11,8,8,13,11,13,8,8,8,16,8,26,23,0,5,20,0.1,2,0.202,0,5.432,14,1
0,1,1,0,1,3,1,8,11,1,5,13,11,13,8,16,8,16,16,26,26,0,5,12,0.167,1,0.252,0,6.874,0,1
0,1,1,0,1,1,14,8,11,1,1,13,11,13,8,8,4,16,16,40,27,0,5,17,0.118,1,0,1,0,0,1
0,1,1,0,1,15,3,8,11,6,18,8,1,13,8,16,8,18,16,32,26,6,5,24,0.458,1,0.403,0,1.006,9,0
0,1,1,0,1,14,3,8,11,8,6,1,8,13,8,16,8,1,16,27,26,5,5,24,0.417,1,0,1,0,15,0
0,0,1,0,1,2,3,8,11,1,8,8,4,13,8,16,8,8,16,23,26,4,5,24,0.333,1,0,1,0,15,0
0,1,1,0,1,9,3,8,11,8,1,4,8,13,8,16,8,8,16,23,26,3,5,24,0.292,5,0.19,0,3.423,9,0
0,1,1,0,1,6,3,8,11,4,8,8,1,13,8,16,8,1,16,27,26,2,5,24,0.208,2,0.166,0,5.315,12,0
0,1,1,0,1,10,3,8,11,8,4,1,8,13,8,16,8,1,16,27,26,1,5,24,0.167,1,0.202,0,8.058,13,0
0,1,1,0,1,1,3,8,11,1,8,13,11,13,8,16,8,8,16,40,26,0,5,24,0.083,1,0,1,0,0,1
0,1,1,0,0,1,2,8,11,18,18,4,1,13,8,8,16,8,16,40,26,2,5,26,0.346,5,0,1,0,13,0
0,1,1,0,0,1,1,8,11,18,18,4,1,13,16,3,16,8,16,40,24,4,5,26,0.654,5,0,1,0,13,0
0,1,1,0,1,2,2,8,11,5,1,2,1,13,8,8,16,1,16,27,26,1,5,26,0.192,3,0.316,0,6.184,7,0
0,1,1,0,1,2,1,8,11,5,1,2,1,13,16,3,16,1,16,27,24,3,5,26,0.5,3,0.316,0,6.184,7,0
0,1,1,0,1,1,2,8,11,1,2,13,11,13,8,8,16,18,16,32,26,0,5,26,0.077,3,0.22,0,2.188,10,1
0,1,1,0,1,1,1,8,11,1,2,13,11,13,16,3,16,18,16,32,24,2,5,26,0.385,3,0.22,0,2.188,10,1
0,1,0,0,1,2,1,11,11,13,8,8,16,13,16,3,16,16,16,26,24,2,5,26,0.308,3,1.0,0,1.139,0,0
0,1,1,0,1,1,1,8,11,11,13,16,3,13,16,3,16,16,16,24,24,1,5,26,0.269,2,0.204,0,5.976,9,0
0,1,1,0,1,5,1,8,11,3,3,16,13,13,16,3,16,16,16,27,24,0,5,26,0.115,1,0.195,0,7.582,10,0
0,1,1,0,1,3,2,8,11,3,3,13,11,13,8,2,16,16,16,26,27,0,5,19,0.105,4,0,1,0,12,1
0,1,1,0,1,6,1,8,11,1,18,16,12,13,8,16,1,16,16,27,24,5,5,28,0.393,7,0.055,0,3.557,6,0
0,0,0,1,1,0,1,12,11,16,8,12,12,13,8,16,1,12,16,23,24,4,5,28,0.321,1,0,1,0,12,0
0,0,0,1,1,0,1,12,11,12,16,12,5,13,8,16,1,12,16,23,24,3,5,28,0.286,1,0,1,0,14,0
0,1,0,1,1,1,1,12,11,12,12,5,8,13,8,16,1,16,16,24,24,2,5,28,0.25,1,0,1,0,16,0
0,0,1,0,1,1,1,8,11,5,12,3,1,13,8,16,1,12,16,11,24,1,5,28,0.179,1,0,1,0,14,0
0,1,1,0,1,2,1,8,11,1,3,13,11,13,8,16,1,16,16,26,24,0,5,28,0.071,2,0.266,0,2.955,13,1
0,1,1,0,1,6,1,8,11,1,18,16,12,13,8,16,1,16,16,27,24,5,5,38,0.289,7,0.055,0,3.557,6,0
0,0,0,1,1,0,1,12,11,16,8,12,12,13,8,16,1,12,16,23,24,4,5,38,0.237,1,0,1,0,15,0
0,0,0,1,1,0,1,12,11,12,16,12,3,13,8,16,1,12,16,23,24,3,5,38,0.211,1,0,1,0,15,0
0,1,0,1,1,1,1,12,11,12,12,3,3,13,8,16,1,16,16,24,24,2,5,38,0.184,1,0,1,0,15,0
0,1,1,0,1,6,1,8,11,3,3,1,8,13,8,16,1,1,16,27,24,1,5,38,0.105,1,0.109,0,1.943,11,0
0,1,1,0,1,2,1,8,11,1,8,13,11,13,8,16,1,16,16,26,24,0,5,38,0.053,2,0.266,0,2.955,13,1
0,0,1,0,1,1,3,8,11,8,17,4,16,13,8,16,8,16,16,24,26,2,5,30,0.333,2,0.181,0,3.62,10,0
0,0,1,0,1,1,1,8,11,8,17,4,16,5,8,16,8,16,16,24,24,4,5,30,0.5,2,0.181,0,3.62,10,0
0,1,1,0,1,1,3,8,11,14,13,4,1,13,8,16,8,8,16,40,26,1,5,30,0.167,3,0,1,0,14,0
